ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
174192,Dark Sky Meter,2016-04-04 01:45:25+00:00,25.5332,55.9132,45.63,-240,5,25,19.12,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,United Arab Emirates
174191,Dark Sky Meter,2016-04-04 01:46:00+00:00,25.5331,55.9131,45.45,-240,5,25,19.41,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,United Arab Emirates
174190,Dark Sky Meter,2016-04-04 02:23:24+00:00,25.5744,55.8284,32.58,-240,4,-1,18.84,,None,"From ""Dark Sky Meter""  sky: """"",,United Arab Emirates
174189,Dark Sky Meter,2016-04-04 02:24:03+00:00,25.5745,55.8288,32.33,-240,4,-1,18.16,,None,"From ""Dark Sky Meter""  sky: """"",,United Arab Emirates
174188,Dark Sky Meter,2016-04-03 16:55:08+00:00,41.8485,-72.9426,149.84,240,6,-1,20.72,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - Connecticut
174187,Dark Sky Meter,2016-04-03 15:12:54+00:00,35.6897,-85.8207,285.17,300,4,-1,18.89,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Tennessee
174186,Dark Sky Meter,2016-04-03 16:03:50+00:00,35.6682,-92.6539,464.09,300,5,-1,19.99,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arkansas
174185,Dark Sky Meter,2016-04-03 16:04:17+00:00,35.6682,-92.6539,464.09,300,5,-1,19.84,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arkansas
174184,Dark Sky Meter,2016-04-03 16:05:28+00:00,35.6683,-92.6541,464.24,300,6,-1,20.53,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arkansas
174183,Dark Sky Meter,2016-04-03 16:05:39+00:00,29.7182,-99.0891,392.0,300,5,-1,19.38,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Texas
174182,Dark Sky Meter,2016-04-03 16:05:59+00:00,35.6681,-92.6537,464.38,300,6,-1,21.68,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arkansas
174181,Dark Sky Meter,2016-04-03 16:07:03+00:00,35.6682,-92.654,464.03,300,6,-1,20.77,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arkansas
174180,Dark Sky Meter,2016-04-03 16:08:49+00:00,35.6683,-92.6538,464.16,300,5,-1,20.2,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arkansas
174179,Dark Sky Meter,2016-04-03 16:10:02+00:00,35.6683,-92.6538,464.16,300,5,-1,20.37,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arkansas
174178,Dark Sky Meter,2016-04-03 16:10:33+00:00,35.6683,-92.6533,464.77,300,6,-1,21.97,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arkansas
174177,Dark Sky Meter,2016-04-03 16:11:01+00:00,35.6683,-92.6537,464.25,300,5,-1,20.38,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arkansas
174176,Dark Sky Meter,2016-04-03 16:12:50+00:00,35.6682,-92.6539,464.09,300,6,-1,20.69,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arkansas
174175,Dark Sky Meter,2016-04-03 16:41:44+00:00,35.6901,-85.8209,285.98,300,3,-1,17.7,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Tennessee
174174,Dark Sky Meter,2016-04-03 17:03:36+00:00,-12.1253,-77.0316,82.35,300,3,-1,17.49,,None,"From ""Dark Sky Meter""  sky: """"",,Peru
174173,Dark Sky Meter,2016-04-03 20:19:37+00:00,33.3121,-84.6251,275.41,240,4,-1,18.07,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Georgia
174172,Dark Sky Meter,2016-04-03 17:55:55+00:00,44.2147,-114.941,1910.56,360,5,-1,19.77,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Idaho
174171,Dark Sky Meter,2016-04-03 17:56:57+00:00,44.2151,-114.941,1907.69,360,5,-1,20.0,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Idaho
174170,Dark Sky Meter,2016-04-04 02:32:18+00:00,36.0195,-79.8535,257.78,240,4,-1,18.05,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - North Carolina
174169,Dark Sky Meter,2016-04-04 00:08:03+00:00,37.0976,-113.628,855.92,360,4,25,18.92,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,United States - Utah
174168,Dark Sky Meter,2016-04-02 16:33:20+00:00,42.7154,-112.374,1691.79,360,5,-1,19.47,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Idaho
174167,Dark Sky Meter,2016-04-04 23:44:33+00:00,52.5074,1.1036,61.56,-60,2,-1,16.26,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174166,Dark Sky Meter,2016-04-04 23:46:17+00:00,52.5074,1.10361,61.56,-60,4,-1,18.53,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174165,Dark Sky Meter,2016-04-04 23:47:03+00:00,52.5075,1.10345,61.41,-60,4,-1,18.03,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174164,Dark Sky Meter,2016-04-04 18:30:29+00:00,26.4549,-80.0587,3.71,240,3,25,16.74,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,United States - Florida
174163,Dark Sky Meter,2016-04-04 14:19:01+00:00,34.1575,-118.099,252.6,420,5,-1,20.1,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - California
174162,Dark Sky Meter,2016-04-05 01:45:01+00:00,36.0238,-79.8576,256.45,240,5,-1,20.33,,None,"From ""Dark Sky Meter""  sky: """"",,United States - North Carolina
174161,Dark Sky Meter,2016-04-06 00:35:36+00:00,51.0592,5.72507,34.0,-120,4,-1,18.64,,None,"From ""Dark Sky Meter""  sky: """"",,Belgium
174160,Dark Sky Meter,2016-04-06 00:36:06+00:00,51.0593,5.72515,34.0,-120,4,-1,18.63,,None,"From ""Dark Sky Meter""  sky: """"",,Belgium
174159,Dark Sky Meter,2016-04-06 01:15:05+00:00,50.9361,5.30302,38.07,-120,3,-1,17.01,,None,"From ""Dark Sky Meter""  sky: ""clear""",,Belgium
174158,Dark Sky Meter,2016-04-06 00:18:10+00:00,52.5075,1.1033,61.21,-60,4,-1,17.92,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174157,Dark Sky Meter,2016-04-06 00:19:17+00:00,52.5075,1.10346,61.41,-60,4,-1,18.62,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174156,Dark Sky Meter,2016-04-06 00:19:47+00:00,52.5075,1.10358,61.41,-60,4,-1,18.14,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174155,Dark Sky Meter,2016-04-06 00:20:25+00:00,52.5074,1.10338,61.47,-60,4,-1,18.31,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174154,Dark Sky Meter,2016-04-05 17:09:49+00:00,41.1875,-77.3153,181.57,240,5,-1,19.54,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - Pennsylvania
174153,Dark Sky Meter,2016-04-05 17:50:34+00:00,26.4047,-80.2244,7.9,240,3,-1,17.15,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - Florida
174152,Dark Sky Meter,2016-04-05 17:55:26+00:00,43.6426,-79.499,103.09,240,2,-1,16.2,,None,"From ""Dark Sky Meter""  sky: ""clear""",,Canada
174151,Dark Sky Meter,2016-04-05 16:29:43+00:00,43.6876,-110.738,2023.85,360,6,-1,20.49,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - Wyoming
174150,Dark Sky Meter,2016-04-05 14:53:52+00:00,38.9897,-121.089,439.13,420,6,-1,20.58,,None,"From ""Dark Sky Meter""  sky: """"",,United States - California
174149,Dark Sky Meter,2016-04-07 09:36:05+00:00,-35.0215,138.542,25.76,-570,4,-1,18.41,,None,"From ""Dark Sky Meter""  sky: """"",,Australia
174148,Dark Sky Meter,2016-04-06 23:13:33+00:00,55.9327,-4.12931,61.51,-60,5,-1,19.55,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174147,Dark Sky Meter,2016-04-06 15:56:52+00:00,39.0723,-94.3634,265.21,300,5,-1,19.02,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - Missouri
174146,Dark Sky Meter,2016-04-07 04:45:42+00:00,51.4433,0.082557,37.2,-60,4,-1,17.96,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United Kingdom
174145,Dark Sky Meter,2016-04-06 20:19:47+00:00,42.3671,-71.0652,3.22,240,2,-1,16.55,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Massachusetts
174144,Dark Sky Meter,2016-04-06 15:05:38+00:00,39.5478,-119.893,1624.42,420,4,-1,18.84,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Nevada
174143,Dark Sky Meter,2016-04-06 20:17:52+00:00,35.7141,-105.885,2425.01,360,4,-1,18.95,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Mexico
174142,Dark Sky Meter,2016-04-07 17:42:40+00:00,24.2351,55.6656,244.63,-240,1,-1,14.51,,None,"From ""Dark Sky Meter""  sky: """"",,United Arab Emirates
174141,Dark Sky Meter,2016-04-07 22:27:53+00:00,51.496,6.66996,29.87,-120,3,-1,16.76,,None,"From ""Dark Sky Meter""  sky: """"",,Germany
174140,Dark Sky Meter,2016-04-01 14:48:40+00:00,33.0327,-117.286,49.25,420,3,-1,17.38,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - California
174139,Dark Sky Meter,2016-04-07 23:48:02+00:00,56.337,-2.81405,24.67,-60,4,-1,17.95,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United Kingdom
174138,Dark Sky Meter,2016-04-07 12:53:21+00:00,10.0062,-84.031,1350.45,360,3,-1,17.47,,None,"From ""Dark Sky Meter""  sky: """"",,Costa Rica
174137,Dark Sky Meter,2016-04-08 00:34:51+00:00,52.4515,7.65472,38.03,-120,5,-1,19.44,,None,"From ""Dark Sky Meter""  sky: """"",,Germany
174136,Dark Sky Meter,2016-04-08 00:35:21+00:00,52.4515,7.65458,38.03,-120,5,-1,19.8,,None,"From ""Dark Sky Meter""  sky: """"",,Germany
174135,Dark Sky Meter,2016-01-28 14:04:43+00:00,37.2579,-108.5,2459.8,420,5,-1,19.7,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174134,Dark Sky Meter,2016-02-08 13:49:48+00:00,37.2579,-108.5,2459.8,420,5,-1,19.75,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174133,Dark Sky Meter,2016-04-07 15:21:28+00:00,37.2639,-108.55,2508.49,360,5,-1,19.07,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174132,Dark Sky Meter,2016-04-07 15:23:29+00:00,37.2644,-108.55,2508.11,360,5,-1,20.12,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174131,Dark Sky Meter,2016-04-07 15:24:35+00:00,37.2641,-108.55,2508.72,360,6,-1,20.5,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174130,Dark Sky Meter,2016-04-07 15:46:32+00:00,37.1813,-108.534,2148.63,360,5,-1,19.96,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174129,Dark Sky Meter,2016-04-07 15:47:56+00:00,37.1813,-108.534,2148.63,360,5,-1,20.34,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174128,Dark Sky Meter,2016-04-07 15:48:27+00:00,37.1813,-108.534,2148.63,360,6,-1,20.65,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174127,Dark Sky Meter,2016-04-07 16:35:35+00:00,37.2377,-108.504,2342.38,360,5,-1,19.92,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174126,Dark Sky Meter,2016-04-07 16:36:06+00:00,37.2378,-108.504,2342.85,360,5,-1,20.1,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174125,Dark Sky Meter,2016-04-07 16:36:48+00:00,37.2377,-108.504,2342.38,360,6,-1,20.91,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174124,Dark Sky Meter,2016-04-07 16:52:27+00:00,37.1668,-108.493,2068.13,360,6,-1,20.43,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174123,Dark Sky Meter,2016-04-07 16:53:50+00:00,37.1668,-108.493,2068.13,360,6,-1,20.8,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174122,Dark Sky Meter,2016-04-07 17:01:38+00:00,37.1653,-108.475,2061.85,360,5,-1,20.25,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174121,Dark Sky Meter,2016-04-07 17:02:50+00:00,37.1651,-108.476,2078.28,360,5,-1,19.77,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174120,Dark Sky Meter,2016-04-07 17:03:32+00:00,37.1653,-108.475,2061.85,360,5,-1,20.02,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174119,Dark Sky Meter,2016-04-07 17:17:44+00:00,37.1623,-108.465,2071.2,360,6,-1,20.97,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174118,Dark Sky Meter,2016-04-07 17:19:02+00:00,37.1622,-108.465,2070.85,360,5,-1,19.28,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174117,Dark Sky Meter,2016-04-07 17:20:50+00:00,37.1623,-108.465,2071.2,360,5,-1,19.77,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174116,Dark Sky Meter,2016-04-07 17:21:27+00:00,37.1622,-108.465,2070.85,360,6,-1,21.05,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174115,Dark Sky Meter,2016-04-07 17:33:44+00:00,37.184,-108.491,2109.1,360,6,-1,20.66,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174114,Dark Sky Meter,2016-04-07 17:34:24+00:00,37.184,-108.491,2109.1,360,6,-1,20.52,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174113,Dark Sky Meter,2016-04-07 17:34:58+00:00,37.184,-108.491,2109.1,360,6,-1,21.28,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174112,Dark Sky Meter,2016-04-09 00:45:57+00:00,-34.0388,19.1667,310.79,-120,5,-1,19.1,,None,"From ""Dark Sky Meter""  sky: ""clear""",,South Africa
174111,Dark Sky Meter,2016-04-09 01:07:21+00:00,50.1994,8.84881,134.5,-120,5,25,19.4,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,Germany
174110,Dark Sky Meter,2016-04-09 01:47:18+00:00,48.4141,2.72672,64.5,-120,4,-1,18.62,,None,"From ""Dark Sky Meter""  sky: """"",,France
174109,Dark Sky Meter,2016-04-09 02:24:35+00:00,51.1801,7.49798,386.33,-120,6,-1,21.35,,None,"From ""Dark Sky Meter""  sky: ""clear""",,Germany
174108,Dark Sky Meter,2016-04-09 02:24:57+00:00,51.1802,7.49795,387.78,-120,5,-1,19.76,,None,"From ""Dark Sky Meter""  sky: ""clear""",,Germany
174107,Dark Sky Meter,2016-04-09 02:25:17+00:00,51.1801,7.49803,385.77,-120,5,-1,19.53,,None,"From ""Dark Sky Meter""  sky: ""clear""",,Germany
174106,Dark Sky Meter,2016-04-09 02:29:55+00:00,55.4329,9.64018,2.46,-120,4,-1,17.88,,None,"From ""Dark Sky Meter""  sky: """"",,Denmark
174105,Dark Sky Meter,2016-04-09 03:40:47+00:00,52.1789,6.53252,14.0,-120,5,25,20.06,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,Netherlands
174104,Dark Sky Meter,2016-04-08 16:40:04+00:00,39.5269,-75.0339,31.44,240,4,-1,18.6,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174103,Dark Sky Meter,2016-04-08 17:29:23+00:00,39.4962,-75.0425,27.68,240,1,-1,14.86,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174102,Dark Sky Meter,2016-04-08 17:29:50+00:00,39.4959,-75.0424,27.51,240,1,-1,14.95,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174101,Dark Sky Meter,2016-04-08 17:30:13+00:00,39.4963,-75.0425,27.76,240,1,-1,14.94,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174100,Dark Sky Meter,2016-04-08 17:41:53+00:00,39.5072,-75.1295,20.28,240,5,-1,19.36,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174099,Dark Sky Meter,2016-04-08 17:42:19+00:00,39.5067,-75.1299,20.28,240,5,-1,19.14,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174098,Dark Sky Meter,2016-04-08 17:45:53+00:00,36.7147,-76.2419,4.39,240,4,-1,18.42,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - Virginia
174097,Dark Sky Meter,2016-04-08 17:47:05+00:00,39.5056,-75.1301,21.3,240,5,-1,19.48,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174096,Dark Sky Meter,2016-04-08 17:47:28+00:00,39.5057,-75.1301,21.27,240,5,-1,19.15,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174095,Dark Sky Meter,2016-04-08 17:47:52+00:00,39.5057,-75.1302,21.16,240,5,-1,19.39,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174094,Dark Sky Meter,2016-04-08 17:48:14+00:00,39.5057,-75.1303,21.15,240,5,-1,19.47,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174093,Dark Sky Meter,2016-04-08 18:03:42+00:00,39.4859,-75.0234,33.61,240,-999,-1,14.21,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174092,Dark Sky Meter,2016-04-08 18:04:45+00:00,33.1151,-84.5416,242.72,240,4,-1,18.34,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Georgia
174091,Dark Sky Meter,2016-04-08 18:08:16+00:00,45.2104,-78.6455,374.0,240,4,-1,18.85,,None,"From ""Dark Sky Meter""  sky: """"",,Canada
174090,Dark Sky Meter,2016-04-08 18:04:05+00:00,39.4859,-75.0237,34.31,240,-999,-1,14.19,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174089,Dark Sky Meter,2016-04-08 18:13:59+00:00,39.4831,-74.9647,23.45,240,5,-1,19.31,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174088,Dark Sky Meter,2016-04-08 18:14:26+00:00,39.4829,-74.9643,23.47,240,5,-1,19.26,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174087,Dark Sky Meter,2016-04-08 18:22:14+00:00,39.4613,-74.977,26.06,240,3,-1,16.83,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174086,Dark Sky Meter,2016-04-08 18:23:02+00:00,39.462,-74.9774,24.61,240,3,-1,17.79,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174085,Dark Sky Meter,2016-04-08 18:23:50+00:00,39.4612,-74.9772,25.8,240,3,-1,16.91,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174084,Dark Sky Meter,2016-04-08 18:24:36+00:00,39.462,-74.9782,23.82,240,3,-1,16.96,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174083,Dark Sky Meter,2016-04-08 18:33:08+00:00,39.4794,-74.9735,28.98,240,6,-1,21.15,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174082,Dark Sky Meter,2016-04-08 18:33:31+00:00,39.4794,-74.9734,29.0,240,5,-1,19.09,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174081,Dark Sky Meter,2016-04-08 18:33:55+00:00,39.4794,-74.9735,28.98,240,5,-1,19.04,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174080,Dark Sky Meter,2016-04-08 18:34:17+00:00,39.4794,-74.9736,28.96,240,4,-1,18.62,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174079,Dark Sky Meter,2016-04-08 16:42:38+00:00,38.8587,-95.8992,371.6,300,6,-1,21.26,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - Kansas
174078,Dark Sky Meter,2016-04-08 18:44:52+00:00,39.5255,-74.9619,31.97,240,5,-1,19.27,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174077,Dark Sky Meter,2016-04-08 18:45:16+00:00,39.526,-74.9621,32.42,240,5,-1,19.29,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174076,Dark Sky Meter,2016-04-08 18:45:39+00:00,39.5257,-74.9621,32.16,240,5,-1,19.28,,None,"From ""Dark Sky Meter""  sky: """"",,United States - New Jersey
174075,Dark Sky Meter,2016-04-09 05:38:09+00:00,-33.6206,149.738,821.87,-600,4,-1,18.32,,None,"From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""",,Australia
174074,Dark Sky Meter,2016-04-10 05:58:58+00:00,-33.7355,149.579,855.55,-600,4,-1,18.45,,None,"From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""",,Australia
174073,Dark Sky Meter,2016-04-10 04:42:37+00:00,34.2536,117.16,36.48,-480,3,-1,17.24,,None,"From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""",,China
174072,Dark Sky Meter,2016-04-10 10:50:43+00:00,37.1613,139.249,719.92,-540,6,-1,20.56,,None,"From ""Dark Sky Meter""  sky: ""clear""",,Japan
174071,Dark Sky Meter,2016-04-06 00:47:21+00:00,43.3169,10.4743,2.22,-120,4,-1,18.87,,None,"From ""Dark Sky Meter""  sky: """"",,Italy
174070,Dark Sky Meter,2016-04-10 00:36:34+00:00,51.4178,-1.73255,129.81,-60,5,-1,19.55,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174069,Dark Sky Meter,2016-04-10 04:09:26+00:00,57.0541,16.8761,7.4,-120,6,-1,20.72,,None,"From ""Dark Sky Meter""  sky: """"",,Sweden
174068,Dark Sky Meter,2016-04-09 16:20:12+00:00,18.9011,-99.1889,1397.31,300,4,-1,17.81,,None,"From ""Dark Sky Meter""  sky: """"",,Mexico
174067,Dark Sky Meter,2016-04-10 04:34:04+00:00,51.5659,-0.305824,46.11,-60,4,-1,18.33,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174066,Dark Sky Meter,2016-04-09 16:25:51+00:00,37.3382,-108.41,2121.4,360,5,-1,19.44,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174065,Dark Sky Meter,2016-04-09 16:27:04+00:00,37.3381,-108.41,2121.76,360,6,-1,20.77,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174064,Dark Sky Meter,2016-04-09 16:27:34+00:00,37.3381,-108.41,2121.76,360,5,-1,19.58,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174063,Dark Sky Meter,2016-04-09 16:38:14+00:00,37.3382,-108.41,2121.4,360,5,-1,19.83,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174062,Dark Sky Meter,2016-04-09 16:39:07+00:00,37.3043,-108.41,2378.99,360,6,-1,20.43,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174061,Dark Sky Meter,2016-04-09 16:49:20+00:00,37.3053,-108.418,2412.22,360,5,-1,20.14,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174060,Dark Sky Meter,2016-04-09 16:50:26+00:00,37.3052,-108.418,2411.29,360,5,-1,19.89,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174059,Dark Sky Meter,2016-04-09 17:12:13+00:00,37.2798,-108.462,2602.55,360,5,-1,20.38,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174058,Dark Sky Meter,2016-04-09 17:12:51+00:00,37.2796,-108.462,2600.37,360,5,-1,20.25,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174056,Dark Sky Meter,2016-04-09 17:22:49+00:00,37.2766,-108.483,2480.0,360,5,-1,19.31,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174055,Dark Sky Meter,2016-04-09 17:23:28+00:00,37.2766,-108.483,2480.0,360,5,-1,20.29,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174054,Dark Sky Meter,2016-04-09 17:24:25+00:00,37.2766,-108.483,2480.0,360,5,-1,19.79,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
174053,Dark Sky Meter,2016-04-09 21:25:09+00:00,38.9203,-77.4152,106.21,240,3,-1,17.58,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Virginia
174052,Dark Sky Meter,2016-04-09 15:26:18+00:00,32.8744,-111.712,431.96,420,5,25,19.83,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,United States - Arizona
174051,Dark Sky Meter,2016-04-09 15:26:50+00:00,32.8743,-111.712,432.02,420,5,25,19.08,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,United States - Arizona
174050,Dark Sky Meter,2016-04-10 01:18:14+00:00,36.0192,-79.8532,257.21,240,5,-1,20.33,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - North Carolina
174049,Dark Sky Meter,2016-04-11 10:18:36+00:00,37.8918,126.788,93.27,-540,5,-1,19.77,,None,"From ""Dark Sky Meter""  sky: """"",,South Korea
174048,Dark Sky Meter,2016-04-09 22:54:22+00:00,55.2312,-2.77922,139.74,-60,5,-1,20.04,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174047,Dark Sky Meter,2016-04-10 22:46:52+00:00,55.2311,-2.77913,139.25,-60,5,-1,19.09,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174046,Dark Sky Meter,2016-04-10 22:47:15+00:00,55.2311,-2.77922,139.66,-60,5,-1,19.38,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174045,Dark Sky Meter,2016-04-10 23:02:16+00:00,55.2311,-2.77923,139.71,-60,5,-1,19.46,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174044,Dark Sky Meter,2016-04-10 23:07:10+00:00,52.5074,1.10358,61.56,-60,4,-1,18.31,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174043,Dark Sky Meter,2016-04-10 23:10:19+00:00,52.5074,1.10359,61.56,-60,4,-1,18.26,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174042,Dark Sky Meter,2016-04-11 01:12:45+00:00,50.1992,8.84934,137.13,-120,5,-1,19.27,,None,"From ""Dark Sky Meter""  sky: """"",,Germany
174041,Dark Sky Meter,2016-04-10 23:13:32+00:00,55.2311,-2.77925,139.8,-60,5,-1,19.99,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174040,Dark Sky Meter,2016-04-10 23:24:13+00:00,55.2311,-2.77923,139.71,-60,5,-1,19.31,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174039,Dark Sky Meter,2016-04-10 23:44:57+00:00,55.2312,-2.77925,139.88,-60,5,-1,20.24,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
174038,Dark Sky Meter,2016-04-10 16:55:24+00:00,42.3947,-71.0816,3.47,240,3,-1,17.01,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Massachusetts
174037,Dark Sky Meter,2016-04-10 16:58:27+00:00,42.3947,-71.0817,3.44,240,3,-1,17.18,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - Massachusetts
