ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
104950,Globe at Night,2013-03-09 15:00:00+00:00,35.5909,-97.5727,360.11,360,-9999,75,,,Orion,No clear or blue sky,,United States - Oklahoma
104949,Globe at Night,2013-03-10 16:58:00+00:00,32.51,-94.6642,104.83,300,2,50,,,Orion,cloudy,semi-rural,United States - Texas
104948,Globe at Night,2013-03-06 15:57:00+00:00,43.0846,-89.2021,276.21,360,4,25,,,Orion,,,United States - Wisconsin
104947,Globe at Night,2013-03-10 12:49:00+00:00,32.2947,-110.822,820.58,420,4,-1,,,Orion,I'm not sure if it was a hundred present clear but it was clear from where I was,,United States - Arizona
104946,Globe at Night,2013-03-10 16:57:00+00:00,35.5909,-97.5727,360.11,300,-9999,75,,,Orion,Clouds covered all of the sky,,United States - Oklahoma
104945,Globe at Night,2013-03-10 12:55:00+00:00,32.2448,-110.823,782.08,420,3,-1,,,Orion,,,United States - Arizona
104944,Globe at Night,2013-03-10 15:52:00+00:00,35.6169,-97.3825,332.7,300,-9999,75,,,Orion,,,United States - Oklahoma
104943,Globe at Night,2013-03-10 14:53:00+00:00,40.769,-105.178,1782.68,360,-9999,25,,,Orion,Seems hazy,,United States - Colorado
104942,Globe at Night,2013-03-10 12:49:00+00:00,32.2685,-110.849,755.52,420,3,-1,,,Orion,,,United States - Arizona
104941,Globe at Night,2013-03-10 16:52:00+00:00,31.3536,-95.625,87.13,300,4,75,,,Orion,cloudy,semi-rural,United States - Texas
104940,Globe at Night,2013-03-09 13:00:00+00:00,48.2844,-122.344,68.82,480,5,-1,,,Orion,,,United States - Washington
104939,Globe at Night,2013-03-09 15:48:00+00:00,32.5097,-94.6645,103.34,360,1,75,,,Orion,"cloudy, minmal stars",semi-rural,United States - Texas
104938,Globe at Night,2013-03-10 11:51:00+00:00,32.1322,-111.148,749.25,420,5,-1,,,Orion,Mrs sutton 8 scienice#5 EJB,,United States - Arizona
104937,Globe at Night,2013-03-10 12:50:00+00:00,32.2088,-110.902,771.91,420,3,-1,,,Orion,Mrs Sutton 8th grade science class  BAS,,United States - Arizona
104936,Globe at Night,2013-03-10 16:47:00+00:00,35.5425,-97.5518,364.78,300,1,75,,,Orion,,,United States - Oklahoma
104935,Globe at Night,2013-03-09 13:30:00+00:00,46.977,-120.643,564.7,480,4,-1,,,Orion,"Night time sky conditions were clear, and the rating was a Mag 4.  There continues to be a problem with light pollution/skydome from Ellensburg, WA to the east, and from Yakima, WA to the south.","Rural area 8 miles west of Ellensburg, WA.  No snow on ground, but there is some snow on nearby hills.  There are houselights, and some streetlights and porchlights in the area, along with trees and some housses in the area.",United States - Washington
104934,Globe at Night,2013-03-11 19:39:00+00:00,33.4484,-5.22245,1269.26,0,4,25,,,Orion,,,Morocco
104933,Globe at Night,2013-03-10 16:42:00+00:00,35.6013,-97.6043,333.66,300,-9999,75,,,Orion,,,United States - Oklahoma
104932,Globe at Night,2013-03-03 15:38:00+00:00,43.1374,-89.2038,276.46,360,3,-1,,,Orion,Light glow in the South/Southeast sky. and in the Northern sky.,"Only light in the nearby vicinity were cars on the highway, and  a light on a nearby farm.",United States - Wisconsin
104931,Globe at Night,2013-03-10 12:43:00+00:00,32.9155,-117.073,244.52,420,3,-1,,,Orion,the sky was nice and clear and the stars where easily visable.,suburban,United States - California
104930,Globe at Night,2013-03-10 12:39:00+00:00,32.2241,-110.945,741.83,420,4,-1,,,Orion,VERY clear,,United States - Arizona
104929,Globe at Night,2013-03-10 16:36:00+00:00,30.4384,-98.011,231.63,300,2,-1,,,Orion,"Glow at horizon, but generally dark and clear sky.","Residential area, houses spread with a few lots between. One streetlight per block.",United States - Texas
104928,Globe at Night,2013-03-10 16:06:00+00:00,35.6428,-97.5711,335.93,300,-9999,75,,,Orion,very cloudy.,some streetlamps. (direction of light shone on ground),United States - Oklahoma
104927,Globe at Night,2013-03-10 14:21:00+00:00,39.6563,-104.764,1732.51,360,3,-1,,,Orion,"Clear sky, no haze.","Kim Herbert  Astronomy 101176  101SP13GAN    Suburban area, snow covered, one street light, no other lights within 500 feet, no trees or structures obstructing view",United States - Colorado
104926,Globe at Night,2013-03-10 16:22:00+00:00,33.5319,-101.871,982.58,300,3,-1,,,Orion,"I could barely see a couple of the starts on the mag 4 chart, particularly with averted vision.",Near a major street. Good number of street lights on the street.,United States - Texas
104925,Globe at Night,2013-03-10 16:14:00+00:00,35.5891,-97.5748,356.03,300,-9999,75,,,Orion,All of sky was covered in clouds,,United States - Oklahoma
104924,Globe at Night,2013-03-10 16:21:00+00:00,35.6541,-97.4043,321.2,300,-9999,75,,,Orion,,,United States - Oklahoma
104923,Globe at Night,2013-03-10 16:16:00+00:00,35.556,-97.5449,375.47,300,-9999,-1,,,Orion,,,United States - Oklahoma
104922,Globe at Night,2013-03-10 11:14:00+00:00,39.4699,-0.376288,0.0,420,-9999,-1,,,Orion,ms sutton science  p.5  atm,,United States - Arizona
104921,Globe at Night,2013-03-10 16:14:00+00:00,35.5923,-97.5752,355.43,300,0,75,6.0,,Orion,light skies caused by city lights nearby.,,United States - Oklahoma
104920,Globe at Night,2013-03-10 12:12:00+00:00,48.2312,-122.299,11.1,420,1,75,,,Orion,,,United States - Washington
104919,Globe at Night,2013-03-10 12:12:00+00:00,32.1338,-111.02,758.76,420,3,-1,,,Orion,Mrs. Suttons 8th Grade Science: ARG,,United States - Arizona
104918,Globe at Night,2013-03-10 12:11:00+00:00,32.2992,-110.843,879.47,420,3,-1,,,Orion,,,United States - Arizona
104917,Globe at Night,2013-03-10 14:10:00+00:00,44.0436,-92.4465,376.22,300,3,25,,,Orion,Cloudy/hazy,Dessert,United States - Minnesota
104916,Globe at Night,2013-03-10 16:06:00+00:00,35.5859,-97.5763,360.82,300,-9999,75,,,Orion,,,United States - Oklahoma
104915,Globe at Night,2013-03-10 14:10:00+00:00,39.6695,-104.792,1696.92,360,3,-1,,,Orion,"Sky was very clear, no haze.","suburban area, snow covered ground, one street light, next nearest light were porch lights at least 200 feet away. No structures inhibiting view.",United States - Colorado
104914,Globe at Night,2013-03-10 18:00:00+00:00,40.4198,-77.1872,206.14,240,3,-1,,,Orion,,,United States - Pennsylvania
104913,Globe at Night,2013-03-10 18:05:00+00:00,32.7014,-79.9544,3.17,240,3,-1,,,Orion,,,United States - South Carolina
104912,Globe at Night,2013-03-10 15:58:00+00:00,41.5841,-87.5766,183.4,300,-9999,75,,,Orion,Very cloudy and a little bit foggy.,,United States - Illinois
104911,Globe at Night,2013-03-10 19:59:00+00:00,-32.9346,-60.646,26.12,180,3,-1,,,Crux,"Dentro de la porción del cielo, hacia el sureste, desde donde se hace la observación (desde el piso13 de un edificio de departamentos)  no hay nubes. Se ve el resplandor de la ciudad, ya sea luces del alumbrado público como de los edificios próximos.","Zona urbana de la localidad de Rosario, hay luces del alumbrado público y de edificios de departamento.",Argentina
104910,Globe at Night,2013-03-10 15:38:00+00:00,32.8345,-96.7428,161.63,300,3,50,,,Orion,"Haze in western sky, clear over Orion.     Cloud Cover:  Haze fades into general cloud cover to the North.  Orion area has no clouds.    Skyglow dome mostly to west, but 360 degrees  around horizon up to at least 30 degrees from horizon.",suburban,United States - Texas
104909,Globe at Night,2013-03-10 15:55:00+00:00,35.5909,-97.5727,360.11,300,-9999,75,,,Orion,very hazy,urban location,United States - Oklahoma
104908,Globe at Night,2013-03-10 15:54:00+00:00,36.0915,-97.0912,286.06,300,-9999,75,,,Orion,i couldn't see a single star,,United States - Oklahoma
104907,Globe at Night,2013-03-10 17:47:00+00:00,32.7559,-80.1519,7.89,240,3,-1,,,Orion,,,United States - South Carolina
104906,Globe at Night,2013-03-10 17:46:00+00:00,32.7559,-80.1519,7.89,240,3,-1,,,Orion,i wasnt able to see many background stars because of light pollution,,United States - South Carolina
104905,Globe at Night,2013-03-10 15:30:00+00:00,35.223,-97.489,354.72,300,-9999,75,,,Orion,"It was very cloudy, so it was impossible to see any stars.",Some people across the street had lights on.,United States - Oklahoma
104904,Globe at Night,2013-03-10 15:40:00+00:00,35.4562,-97.5229,363.46,300,-9999,75,,,Orion,to cloudy,suburban,United States - Oklahoma
104903,Globe at Night,2013-03-10 17:42:00+00:00,32.7453,-79.9302,4.19,240,3,-1,,,Orion,the streetlights have been really bothering my eyes,,United States - South Carolina
104902,Globe at Night,2013-03-10 17:42:00+00:00,32.7864,-79.8565,3.98,240,3,25,,,Orion,a little bit cloudy tonight,"pretty clear, not that cloudy, although a little bit of clouds",United States - South Carolina
104901,Globe at Night,2013-03-10 17:39:00+00:00,36.8428,-76.3187,2.3,240,3,-1,,,Orion,Clear,Urban,United States - Virginia
104900,Globe at Night,2013-03-10 15:36:00+00:00,35.4915,-97.5447,375.08,300,-9999,75,,,Orion,Completely Cloudy,,United States - Oklahoma
104899,Globe at Night,2013-03-10 15:32:00+00:00,35.5411,-97.5376,353.27,300,-9999,75,,,Orion,giant cloud over the area where I live.,,United States - Oklahoma
104898,Globe at Night,2013-03-10 15:32:00+00:00,35.6259,-97.5245,347.86,300,1,75,,,Orion,A lot of light around the edges of the sky.,,United States - Oklahoma
104897,Globe at Night,2013-03-08 14:28:00+00:00,48.1562,-122.483,69.36,480,5,-1,,,Orion,,,United States - Washington
104896,Globe at Night,2013-03-10 17:35:00+00:00,44.4147,-68.5919,23.64,240,3,25,,,Orion,,3-4 streetlights that aren't blocked,United States - Maine
104895,Globe at Night,2013-03-10 17:20:00+00:00,36.7678,-76.1265,1.74,240,4,-1,,,Orion,No cloud cover.,Suburbs. Multitude of lights.  Many surrounding structures.,United States - Virginia
104894,Globe at Night,2013-03-10 17:21:00+00:00,32.7535,-79.9528,1.87,240,3,-1,,,Orion,,Porch light on,United States - South Carolina
104893,Globe at Night,2013-03-09 18:30:00+00:00,40.0456,-76.3237,123.56,300,2,-1,,,Orion,I thought the sky was very clear and beautiful but when I got to this site to compare I saw that I was wrong in my thinking that I was seeing many stars. There were no clouds in the sky during my observation. Its sad that global warming is effecting how much we can see of the beautiful night sky.,Rural area. I went to Buchanan Park. There were no lights in the area that I was in. I was in the middle of the park in an open area but there were trees in the surroundings.,United States - Pennsylvania
104892,Globe at Night,2013-03-06 16:00:00+00:00,35.6278,-97.5286,335.85,360,4,25,,,Orion,,,United States - Oklahoma
104891,Globe at Night,2013-03-10 16:30:00+00:00,42.3919,-71.1673,11.65,240,3,25,,,Orion,clouds in the southeast,"suburban, two streetlights each 150 feet away  full snow cover  no porch or yard lights",United States - Massachusetts
104890,Globe at Night,2013-03-10 15:12:00+00:00,35.6399,-97.5784,339.63,300,-9999,75,,,Orion,clouds rained yesterday,urban,United States - Oklahoma
104889,Globe at Night,2013-03-10 15:00:00+00:00,35.5539,-97.5514,375.4,300,-9999,75,,,Orion,Cloudy and cold  wind out of the north,,United States - Oklahoma
104888,Globe at Night,2013-03-09 18:30:00+00:00,40.046,-76.3213,127.12,300,2,-1,,,Orion,No clouds. Very clear sky. However the stars were not as visible as I thought when I compared. When I was there I thought that I was seeing majority of the stars but when I compared them I noticed that I did not see as much as I thought.,"Went to Buchanan Park in Lancaster, PA. The area I was in had no lights but did have some trees surrounding it. There were houses with street lights across the street but where I was that was not a factor.",United States - Pennsylvania
104887,Globe at Night,2013-03-09 15:30:00+00:00,35.5539,-97.5514,375.4,360,-9999,75,,,Orion,cloudy,,United States - Oklahoma
104886,Globe at Night,2013-03-10 15:09:00+00:00,39.9097,-99.8438,0.0,300,-9999,-1,,,Orion,,,United States - Oklahoma
104885,Globe at Night,2013-03-10 17:08:00+00:00,32.8169,-79.8798,6.1,240,1,75,,,Orion,,in well lit hood,United States - South Carolina
104884,Globe at Night,2013-03-09 16:05:00+00:00,32.8169,-79.8798,6.1,300,1,75,,,Orion,lots of light pollution,in a well lit neighborhood,United States - South Carolina
104883,Globe at Night,2013-03-08 16:02:00+00:00,32.8169,-79.8798,6.1,300,2,50,,,Orion,lots of light polution,in a well lit neighborhood,United States - South Carolina
104882,Globe at Night,2013-03-10 17:02:00+00:00,32.799,-79.9614,5.06,240,3,-1,,,Orion,lots of porch lights are on,,United States - South Carolina
104881,Globe at Night,2013-03-07 15:57:00+00:00,32.8169,-79.8798,6.1,300,1,75,,,Orion,could not see much,in a neighborhood with lots of lights,United States - South Carolina
104880,Globe at Night,2013-03-10 16:53:00+00:00,32.8221,-80.0035,4.18,240,3,-1,,,Orion,in between mags 3 and 4,,United States - South Carolina
104879,Globe at Night,2013-03-10 14:50:00+00:00,35.5504,-97.533,366.99,300,1,75,,,Orion,very cloudy,"urban, dim lights within 20 yards",United States - Oklahoma
104878,Globe at Night,2013-03-10 16:53:00+00:00,32.7995,-80.0818,3.25,240,3,-1,,,Orion,,,United States - South Carolina
104877,Globe at Night,2013-03-10 16:51:00+00:00,44.2712,-68.5342,29.51,240,5,-1,,,Orion,"Very, very clear.",There is one street light in a large parking lot about 150m to my left.,United States - Maine
104876,Globe at Night,2013-03-09 16:15:00+00:00,44.2765,-68.596,19.13,300,5,-1,,,Orion,Mostly clear sky. Slightly hazy to the east.,There is one house light 400m to my right.,United States - Maine
104875,Globe at Night,2013-03-10 16:46:00+00:00,32.8323,-79.8284,6.08,240,4,-1,,,Orion,,,United States - South Carolina
104874,Globe at Night,2013-03-10 16:43:00+00:00,42.3182,-83.2969,190.08,240,3,25,16.8,,Orion,Haze-none  Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104873,Globe at Night,2013-03-10 16:43:00+00:00,42.3182,-83.2969,190.08,240,3,25,16.82,,Orion,Haze-none  Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104872,Globe at Night,2013-03-10 16:43:00+00:00,42.3182,-83.2969,190.08,240,3,25,16.84,,Orion,Haze-none  Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104871,Globe at Night,2013-03-10 16:43:00+00:00,42.3182,-83.2969,190.08,240,3,25,16.82,,Orion,Haze-none  Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104870,Globe at Night,2013-03-09 16:02:00+00:00,32.6552,-79.9404,5.12,300,6,-1,,,Orion,,,United States - South Carolina
104869,Globe at Night,2013-03-10 16:43:00+00:00,42.3182,-83.2969,190.08,240,3,25,16.72,,Orion,Haze-none  Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104868,Globe at Night,2013-03-10 14:41:00+00:00,43.0785,-89.2144,268.49,300,0,25,12.0,,Orion,There was a bit of haze,"Some what rural, not close to a large city.",United States - Wisconsin
104867,Globe at Night,2013-03-10 16:43:00+00:00,42.3182,-83.2969,190.08,240,3,25,16.8,,Orion,Haze-none  Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104866,Globe at Night,2013-03-10 16:43:00+00:00,42.3182,-83.2969,190.08,240,3,25,16.76,,Orion,Haze-none  Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104865,Globe at Night,2013-03-10 16:43:00+00:00,42.3182,-83.2969,190.08,240,3,25,16.74,,Orion,Haze-none  Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104864,Globe at Night,2013-03-10 16:43:00+00:00,42.3182,-83.2969,190.08,240,2,25,16.45,,Orion,Haze-none  Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104863,Globe at Night,2013-03-08 17:45:00+00:00,32.6552,-79.9404,5.12,300,6,-1,,,Orion,,,United States - South Carolina
104862,Globe at Night,2013-03-10 16:41:00+00:00,42.3182,-83.2969,190.08,240,3,25,16.75,,Orion,Haze-none  Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104861,Globe at Night,2013-03-10 16:41:00+00:00,32.7535,-79.9528,1.87,240,4,25,,,Orion,,,United States - South Carolina
104860,Globe at Night,2013-03-10 16:36:00+00:00,32.8323,-79.8284,6.08,240,4,25,,,Orion,,,United States - South Carolina
104859,Globe at Night,2013-03-10 16:30:00+00:00,40.7669,-73.6537,36.53,240,3,75,,,Orion,There were MANY clouds to the west. A fringe of these impeded my view of Orion. There was more cloud cover on this night than expected.,"One streetlight 10m away from viewing location, several house lights on at night in neighborhood",United States - New York
104858,Globe at Night,2013-03-10 16:38:00+00:00,32.7909,-80.049,4.72,240,4,-1,,,Orion,,,United States - South Carolina
104857,Globe at Night,2013-03-10 16:38:00+00:00,42.3121,-83.2886,190.24,240,2,25,16.56,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104856,Globe at Night,2013-03-10 16:37:00+00:00,42.3173,-83.2971,189.89,240,2,25,16.55,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104855,Globe at Night,2013-03-10 16:37:00+00:00,42.3173,-83.2971,189.89,240,2,25,16.57,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104854,Globe at Night,2013-03-07 16:45:00+00:00,39.9965,-76.3507,94.11,300,3,-1,,,Orion,"It was a clear, cold and windy night.","Location was close to a very populated area with a lot of large number of big businesses, so there was a lot of light pollution.",United States - Pennsylvania
104853,Globe at Night,2013-03-10 16:36:00+00:00,42.3173,-83.2971,189.89,240,2,25,16.58,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104852,Globe at Night,2013-03-10 16:35:00+00:00,32.7981,-79.8376,3.53,240,3,-1,,,Orion,,,United States - South Carolina
104851,Globe at Night,2013-03-10 16:36:00+00:00,42.3173,-83.2971,189.89,240,2,25,16.5,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104850,Globe at Night,2013-03-10 16:36:00+00:00,42.3173,-83.2971,189.89,240,2,25,16.49,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104849,Globe at Night,2013-03-10 16:36:00+00:00,42.3173,-83.2971,189.89,240,2,25,16.48,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104848,Globe at Night,2013-03-10 16:36:00+00:00,42.3173,-83.2971,189.89,240,2,25,16.45,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104847,Globe at Night,2013-03-10 16:35:00+00:00,42.3173,-83.2971,189.89,240,2,25,16.47,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104846,Globe at Night,2013-03-10 16:35:00+00:00,42.3173,-83.2971,189.89,240,2,25,16.49,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104845,Globe at Night,2013-03-10 16:33:00+00:00,42.3177,-83.2969,189.68,240,2,25,16.51,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104844,Globe at Night,2013-03-10 16:32:00+00:00,42.3177,-83.2976,189.72,240,2,25,16.48,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104843,Globe at Night,2013-03-10 16:32:00+00:00,42.3177,-83.2976,189.72,240,2,25,16.48,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104842,Globe at Night,2013-03-10 16:32:00+00:00,42.3177,-83.2976,189.72,240,2,25,16.51,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104841,Globe at Night,2013-03-10 16:31:00+00:00,42.3177,-83.2976,189.72,240,2,25,16.5,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104840,Globe at Night,2013-03-10 16:31:00+00:00,42.3177,-83.2976,189.72,240,2,25,16.47,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104839,Globe at Night,2013-03-10 16:31:00+00:00,42.3177,-83.2976,189.72,240,2,25,16.46,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104838,Globe at Night,2013-03-10 16:31:00+00:00,42.3177,-83.2976,189.72,240,2,25,16.47,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104837,Globe at Night,2013-03-10 16:31:00+00:00,42.3158,-83.2943,190.0,240,2,25,16.47,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104836,Globe at Night,2013-03-10 16:31:00+00:00,42.3178,-83.2975,190.08,240,2,25,16.48,,Orion,Haze-none   Clouds-partial  Sky glow/ light dome-no,,United States - Michigan
104835,Globe at Night,2013-03-10 16:29:00+00:00,42.3179,-83.2972,190.04,240,2,25,16.45,,Orion,Haze-no  Clouds-partial   Sky glow/light dome,,United States - Michigan
104834,Globe at Night,2013-03-10 16:29:00+00:00,42.3179,-83.2972,190.04,240,2,25,16.44,,Orion,Haze-no  Clouds-partial   Sky glow/light dome,,United States - Michigan
104833,Globe at Night,2013-03-10 16:26:00+00:00,32.7829,-79.9801,5.09,240,2,-1,,,Orion,it was a little hazey.,,United States - South Carolina
104832,Globe at Night,2013-03-10 16:27:00+00:00,42.318,-83.2975,190.06,240,2,25,16.43,,Orion,Haze-no  Clouds-partial   Sky glow/light dome,,United States - Michigan
104831,Globe at Night,2013-03-10 16:27:00+00:00,42.318,-83.2975,190.06,240,2,25,16.49,,Orion,Haze-no  Clouds-partial   Sky glow/light dome,,United States - Michigan
104830,Globe at Night,2013-03-10 16:27:00+00:00,42.318,-83.2975,190.06,240,2,25,16.43,,Orion,Haze-no  Clouds-partial   Sky glow/light dome,,United States - Michigan
104829,Globe at Night,2013-03-10 16:27:00+00:00,42.318,-83.2975,190.06,240,2,25,16.46,,Orion,Haze-no  Clouds-partial   Sky glow/light dome,,United States - Michigan
104828,Globe at Night,2013-03-10 16:27:00+00:00,42.318,-83.2975,190.06,240,2,25,16.43,,Orion,Haze-no  Clouds-partial   Sky glow/light dome,,United States - Michigan
104827,Globe at Night,2013-03-10 16:27:00+00:00,42.318,-83.2975,190.06,240,2,25,16.42,,Orion,Haze-no  Clouds-partial   Sky glow/light dome,,United States - Michigan
104826,Globe at Night,2013-03-10 16:25:00+00:00,34.0514,-84.5442,279.29,240,2,-1,,,Orion,,Suburban with poor lighting ordinances,United States - Georgia
104825,Globe at Night,2013-03-10 16:26:00+00:00,42.318,-83.2975,190.06,240,2,25,16.41,,Orion,Haze-no  Clouds-partial   Sky glow/light dome,,United States - Michigan
104824,Globe at Night,2013-03-10 16:26:00+00:00,42.3177,-83.2971,189.44,240,2,25,16.4,,Orion,Haze-no  Clouds-partial   Sky glow/light dome,,United States - Michigan
104823,Globe at Night,2013-03-10 16:24:00+00:00,32.859,-79.9109,3.21,240,3,-1,,,Orion,"No clouds, very clear and bright, South","Suburban, trees surrounding but not blocking constellation",United States - South Carolina
104822,Globe at Night,2013-03-10 15:15:00+00:00,34.6065,-87.0078,174.13,300,4,-1,,,Orion,,,United States - Alabama
104821,Globe at Night,2013-03-10 16:06:00+00:00,40.8145,-73.9511,30.86,240,4,25,,,Orion,Cloud type: Cirrus,Urban location; 0% Snow Cover; Overhead light.,United States - New York
104820,Globe at Night,2013-03-10 16:14:00+00:00,32.8091,-79.898,5.73,240,3,-1,,,Orion,saggitariut jefferspin,2 houselights  3 streetlights  SUBURBAN!!!!!!!boyyyyyy,United States - South Carolina
104819,Globe at Night,2013-03-10 16:06:00+00:00,32.9165,-79.7113,17.91,240,3,-1,,,Orion,Sky still little bright,,United States - South Carolina
104818,Globe at Night,2013-03-10 16:07:00+00:00,32.7941,-79.8626,7.77,240,3,50,,,Orion,really dark hazy,daylight savings time started today,United States - South Carolina
104817,Globe at Night,2013-03-10 16:05:00+00:00,32.8396,-80.0723,3.42,240,3,-1,,,Orion,,,United States - South Carolina
104816,Globe at Night,2013-03-10 15:53:00+00:00,42.3806,-71.16,13.96,240,-9999,75,,,Orion,"Snow cover, on more than half of the sky. Cumulus clouds cover the sky.","Due to the past snowfall, clouds cover most of the sky. Streetlights are along the street, emitting an orange glow. Daylight savings time started the previous night.",United States - Massachusetts
104815,Globe at Night,2013-03-10 15:42:00+00:00,38.9657,-77.292,67.93,240,2,25,,,Orion,Light Cloud Cover,Suburban neighborhood  Distant street lights  A few porch lights  Many trees but not much of an obstruction,United States - Virginia
104814,Globe at Night,2013-03-10 17:30:00+00:00,-3.68973,-40.3497,70.16,180,3,25,,,Orion,"Common sky of my city.  Expressive light dome from downtown. No clouds, jsut the presence of a layer weakening the starry night.",A very long avenue too much iluminated. Urban place not so far from the downtown;,Brazil
104813,Globe at Night,2013-03-11 23:45:00+00:00,41.4812,2.08311,146.79,-60,4,-1,,,Leo,"Clear, just 3 clouds at low altitude and very well visible and ""white"" due to reflecting urban lights.","Urban (80.000 hab town), in Barcelona metro area. Many streetlights adapted to reduce light pollution.",Spain
104812,Globe at Night,2013-03-09 14:01:00+00:00,35.223,-97.489,354.72,360,3,25,,,Orion,There was a little haze to the north.,Some houses across the street had a few lights on.,United States - Oklahoma
104811,Globe at Night,2013-03-09 17:17:00+00:00,32.8323,-79.8284,6.08,300,3,25,,,Orion,,,United States - South Carolina
104810,Globe at Night,2013-03-08 15:33:00+00:00,32.9108,-79.8038,3.03,300,3,25,,,Orion,,,United States - South Carolina
104809,Globe at Night,2013-03-10 06:47:00+00:00,35.2553,129.217,27.65,-540,2,25,,,Orion,I was difficult to observe the Orion because of the yellow dust,2108 Park Sun Ho  I observed at the apartment roof.,South Korea
104808,Globe at Night,2013-03-11 07:00:00+00:00,35.1819,129.097,149.58,-540,0,75,6.0,1111,Orion,I'm very sad. Becaus it is very cloudy.,It is very hard that  go to mountain.,South Korea
104807,Globe at Night,2013-03-10 21:45:00+00:00,41.1397,22.5096,56.97,-60,1,-1,,,Orion,,,Macedonia
104806,Globe at Night,2013-03-11 07:00:00+00:00,35.1819,129.097,149.58,-540,0,75,6.0,1111,Orion,I'm very sad. Becaus it is very cloudy.,It is very hard that  go to mountain.,South Korea
104805,Globe at Night,2013-03-09 14:12:00+00:00,32.7909,-80.049,4.72,300,4,-1,,,Orion,My neighbors lights were on. They usually aren't when O'm recording data,,United States - South Carolina
104804,Globe at Night,2013-03-08 15:00:00+00:00,32.7909,-80.049,4.72,300,4,50,,,Orion,Much cloudier than usual,,United States - South Carolina
104803,Globe at Night,2013-03-09 13:30:00+00:00,42.3858,-71.1911,19.98,300,3,-1,,,Orion,,,United States - Massachusetts
104802,Globe at Night,2013-03-10 20:50:00+00:00,28.2391,-13.9665,107.39,0,5,-1,,,Orion,Clear night.,"The location of stargazing is a natural setting: El Valle del Roque. There is a lighthouse (Faro de la Entallada) 1,5 km away from.",Spain
104801,Globe at Night,2013-03-10 23:45:00+00:00,45.5875,8.85007,210.46,-60,4,-1,,,Leo,,,Italy
104800,Globe at Night,2013-03-09 18:30:00+00:00,40.0498,-76.3203,115.36,300,2,-1,,,Orion,Very clear,"Rural area. No lights, went to the middle of a park. Trees surrounding.",United States - Pennsylvania
104799,Globe at Night,2013-03-09 14:36:00+00:00,43.0816,-89.2744,303.99,360,5,50,,,Orion,"The clouds were mostly south, and i could see more stars northern of where i was standing",,United States - Wisconsin
104798,Globe at Night,2013-03-10 15:24:00+00:00,43.0816,-89.2744,303.99,300,4,50,,,Orion,"it was a foggy night, but i could still see a little bit of stars here and there. but i couldnt find orion",,United States - Wisconsin
104797,Globe at Night,2013-03-10 23:22:00+00:00,47.3534,7.89399,428.34,-60,-9999,75,,,Orion,,,Switzerland
104796,Globe at Night,2013-03-09 14:16:00+00:00,41.5589,-87.8292,219.76,360,3,25,,,Orion,haze to the west  cirrus clouds to the north,"suburban, lots of snow and few lights",United States - Illinois
104795,Globe at Night,2013-03-11 00:15:00+00:00,43.8486,25.9823,46.7,-120,4,-1,,,Orion,,Str.Yondola 10  Ruse urban,Bulgaria
104794,Globe at Night,2013-03-11 00:11:00+00:00,46.3984,21.4923,102.57,-120,-9999,25,,,Orion,rainy,rural  no source light near  no tall trees near,Romania
