ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
44377,Globe at Night,2010-03-12 14:50:00+00:00,32.793,-79.9413,5.02,300,1,50,,,Orion,,,United States - South Carolina
44376,Globe at Night,2010-03-12 11:48:00+00:00,36.1252,-115.306,837.57,480,3,-1,,,Orion,Clear tonight,Las Vegas,United States - Nevada
44375,Globe at Night,2010-03-12 14:47:00+00:00,38.5247,-81.5327,266.85,300,-9999,75,,,Orion,Clouds everywhere,,United States - West Virginia
44374,Globe at Night,2010-03-12 12:47:00+00:00,32.1266,-110.876,828.93,420,3,-1,17.21,,Orion,,TTT truckstop parking area. Large very bright overhead lighting ( may be halagen) within 20 meters of measurement.,United States - Arizona
44373,Globe at Night,2010-03-12 14:45:00+00:00,42.556,-84.3534,291.44,300,6,-1,,,Orion,,,United States - Michigan
44372,Globe at Night,2010-03-12 19:45:00+00:00,41.9317,-25.5386,-3375.48,0,4,25,,,Orion,,Haskovo 20 meters from ? street lamp,None
44371,Globe at Night,2010-03-12 14:45:00+00:00,40.6715,-74.1139,12.78,300,-9999,75,,,Orion,Rain started 8am today NBo sightings today. CVB,,United States - New Jersey
44370,Globe at Night,2010-03-12 14:45:00+00:00,38.5096,-81.4639,204.08,300,4,50,,,Orion,,ciara jett,United States - West Virginia
44369,Globe at Night,2010-03-12 14:45:00+00:00,35.7597,-77.2829,18.92,300,-9999,75,,,Orion,raining,,United States - North Carolina
44368,Globe at Night,2010-03-12 14:45:00+00:00,35.4561,-81.2222,284.02,300,-9999,75,,,Orion,Rain,,United States - North Carolina
44367,Globe at Night,2010-03-12 14:45:00+00:00,35.433,-81.242,263.06,300,1,75,,,Orion,,I have a street light every two houses,United States - North Carolina
44366,Globe at Night,2010-03-12 12:45:00+00:00,32.5597,-111.193,717.11,420,5,-1,,,Orion,,,United States - Arizona
44365,Globe at Night,2010-03-12 13:45:00+00:00,20.6746,-103.384,1589.41,360,3,-1,,,Orion,All day was clear,"We observed at the Instituto de Astronomia y Meteorologia, site at few Km from Guadalajara downtown.",Mexico
44364,Globe at Night,2010-03-12 19:45:00+00:00,18.2114,-65.5917,-16.8,0,-9999,75,,,Orion,,Desde mi punto de observacin hay un poste de alumbrado cerca.,Puerto Rico
44363,Globe at Night,2010-03-12 14:44:00+00:00,35.4743,-77.7853,33.96,300,-9999,75,,,Orion,,,United States - North Carolina
44362,Globe at Night,2010-03-12 12:43:00+00:00,32.3134,-111.062,678.89,420,5,-1,19.264,,Orion,,,United States - Arizona
44361,Globe at Night,2010-03-12 12:42:00+00:00,32.2452,-110.913,753.64,420,4,-1,,,Orion,,,United States - Arizona
44360,Globe at Night,2010-03-12 12:42:00+00:00,32.1161,-110.859,847.88,420,4,-1,18.38,,Orion,,Gas station parking area. High pressure sodium lights within 30 meters of measurement. Good downward shielding.,United States - Arizona
44359,Globe at Night,2010-03-12 20:40:00+00:00,50.8861,20.5797,268.5,-60,3,25,,,Orion,,,Poland
44358,Globe at Night,2010-03-12 20:40:00+00:00,50.5702,21.6705,161.81,-60,2,-1,,,Orion,,the observation was carried out in a town. The only things seen at the time of the observation were lights from windows and two street lights.,Poland
44357,Globe at Night,2010-03-12 11:40:00+00:00,36.1538,-115.984,803.58,480,6,-1,,,Orion,tonight still the same just a little less stars,,United States - Nevada
44356,Globe at Night,2010-03-13 04:40:00+00:00,35.2339,129.091,27.04,-540,2,25,,,Orion,Less than quater of sky is covered with clouds.,There are many street lights.,South Korea
44355,Globe at Night,2010-03-12 14:40:00+00:00,32.6289,-83.6776,133.45,300,3,50,,,Orion,clouds being lit by comments above.,"3 shopping malls, 2 car lots, Wal-Mart one mile south of this location",United States - Georgia
44354,Globe at Night,2010-03-12 15:40:00+00:00,18.3443,-66.7542,269.18,240,5,-1,,,Orion,,"I expected the site to be darker, but on this night there were extra lights due to urgent engineering work.",Puerto Rico
44353,Globe at Night,2010-03-12 15:40:00+00:00,18.1955,-66.0012,265.72,240,4,-1,,,Orion,,,Puerto Rico
44352,Globe at Night,2010-03-12 19:40:00+00:00,18.1801,-65.562,-15.61,0,-9999,-1,,,Orion,"Lots of fog, stills no stars.",Rural area,Puerto Rico
44351,Globe at Night,2010-03-12 16:40:00+00:00,-7.2076,-39.3135,402.09,180,-9999,75,,,Orion,,,Brazil
44350,Globe at Night,2010-03-12 12:38:00+00:00,32.1057,-110.842,857.08,420,5,-1,19.52,,Orion,,,United States - Arizona
44349,Globe at Night,2010-03-12 11:36:00+00:00,38.3315,-121.946,29.31,480,4,25,,,Orion,SKATTERED CLOUDS,502 SOMMERVILLE CIRCLE,United States - California
44348,Globe at Night,2010-03-12 14:36:00+00:00,35.6789,-81.1235,276.88,300,4,25,,,Orion,mild haze,,United States - North Carolina
44347,Globe at Night,2010-03-12 19:36:00+00:00,18.2127,-65.5931,-16.73,0,2,25,,,Orion,the clouds today were a littel bit less then they were on march 8th but the diference is that today it rained a little and its a bit hummid outside and the streetlights didnt really help the way i saw the stars today.,Urban area. there were about 5 light post in less then 20 meters,Puerto Rico
44346,Globe at Night,2010-03-12 14:35:00+00:00,35.4876,-81.2137,304.4,300,4,25,,,Orion,,,United States - North Carolina
44345,Globe at Night,2010-03-12 14:34:00+00:00,42.4847,-83.4451,268.24,300,-9999,75,,,Orion,,,United States - Michigan
44344,Globe at Night,2010-03-12 14:34:00+00:00,42.4713,-83.451,263.8,300,-9999,75,,,Orion,,,United States - Michigan
44343,Globe at Night,2010-03-12 12:32:00+00:00,32.098,-110.803,891.01,420,5,-1,19.52,,Orion,,,United States - Arizona
44342,Globe at Night,2010-03-12 14:31:00+00:00,4.34389,-74.365,1694.42,300,4,50,,,Orion,,,Colombia
44341,Globe at Night,2010-03-12 20:30:00+00:00,46.6667,16.1667,189.8,-60,3,25,,,Orion,AD (Ast.Soc.) Kmica Murska Sobota,"Murska Sobota, town of 15,000 inh.",Slovenia
44340,Globe at Night,2010-03-12 20:30:00+00:00,43.6742,4.62417,9.33,-60,3,-1,,,Orion,,Public lighting hidden by trees. Eclairage public cach par des arbres,France
44339,Globe at Night,2010-03-12 20:30:00+00:00,43.6733,4.62417,8.08,-60,3,-1,,,Orion,,Eclairage public cach par les arbres. Public lighting hidden by trees,France
44338,Globe at Night,2010-03-12 14:30:00+00:00,43.4108,-70.5778,41.63,300,3,25,,,Orion,,,United States - Maine
44337,Globe at Night,2010-03-12 14:30:00+00:00,42.4785,-83.4745,277.97,300,-9999,75,,,Orion,,,United States - Michigan
44336,Globe at Night,2010-03-12 14:30:00+00:00,42.465,-83.4997,285.72,300,3,-1,,,Orion,,,United States - Michigan
44335,Globe at Night,2010-03-12 21:30:00+00:00,42.4204,25.6212,211.22,-120,3,50,,,Orion,heavy fog,,Bulgaria
44334,Globe at Night,2010-03-12 14:30:00+00:00,42.1204,-70.6763,3.53,300,2,25,,,Orion,There were clouds far away from where i was standing so i couldn't see stars in the distance but right above me they were shining pretty bright.,Back deck of my house and there weren't any lights shining.,United States - Massachusetts
44333,Globe at Night,2010-03-12 14:30:00+00:00,41.9897,-78.728,625.62,300,-9999,75,,,Orion,"Eric Westerburg, Cora Sneibrun, Exploring Physics and Astronomy, Clarion University","Residential Neighborhood. Just outside of Bradford, PA",United States - Pennsylvania
44332,Globe at Night,2010-03-12 12:30:00+00:00,40.079,-104.809,1498.13,420,2,-1,,,Orion,The sky was very clear and beautiful. I was unable to see all the stars on orions belt due to the fact that artificial lighting was interfering with my view.,I was in a Safeway parking lot that had several lights obstructing my view.,United States - Colorado
44331,Globe at Night,2010-03-12 14:30:00+00:00,39.8621,-84.1504,253.35,300,3,-1,,,Orion,,my home,United States - Ohio
44330,Globe at Night,2010-03-12 12:30:00+00:00,37.6172,-103.008,1389.49,420,5,25,,,Orion,Orians belt was visable,,United States - Colorado
44329,Globe at Night,2010-03-13 04:30:00+00:00,37.5908,127.024,86.77,-540,3,-1,,,Orion,pale yellow dust is reported.,residential area in Seoul,South Korea
44328,Globe at Night,2010-03-12 20:30:00+00:00,36.3016,6.37756,939.13,-60,-9999,75,,,Orion,,Constantine - Ain Smara,Algeria
44327,Globe at Night,2010-03-12 20:30:00+00:00,36.2224,6.38221,668.83,-60,-9999,75,,,Orion,"South-west and west are hidden by a tower, but my south is very visible. In connection with the light, I am far from the lights of the city, and the light of the district is weak and does not disturb.",CONSTANTINE,Algeria
44326,Globe at Night,2010-03-12 14:30:00+00:00,35.5303,-81.2693,265.42,300,4,25,,,Orion,,,United States - North Carolina
44325,Globe at Night,2010-03-12 12:30:00+00:00,35.1922,-111.556,2083.0,420,3,-1,,,Orion,You could see clearly,By a Street light,United States - Arizona
44324,Globe at Night,2010-03-12 11:30:00+00:00,34.274,-118.306,466.05,480,4,25,,,Orion,,,United States - California
44323,Globe at Night,2010-03-12 11:30:00+00:00,33.9705,-118.381,30.09,480,3,-1,,,Orion,saw mars also,near LAX,United States - California
44322,Globe at Night,2010-03-12 12:30:00+00:00,32.4399,-110.984,878.66,420,5,25,19.05,,Orion,mostly clear,backyard,United States - Arizona
44321,Globe at Night,2010-03-12 12:30:00+00:00,32.2274,-110.844,787.33,420,3,-1,,,Orion,,,United States - Arizona
44320,Globe at Night,2010-03-12 12:30:00+00:00,32.1834,-110.79,839.18,420,1,-1,,,Orion,,,United States - Arizona
44319,Globe at Night,2010-03-12 19:30:00+00:00,18.5339,-66.3135,-503.29,0,4,25,,,Orion,poca neblina,"Vivo al lado de una montaa; por esto, no pude apreciar bien las estrellas de Orion.",Puerto Rico
44318,Globe at Night,2010-03-12 15:30:00+00:00,18.3671,-66.0182,66.43,240,4,-1,,,Orion,,area urbana,Puerto Rico
44317,Globe at Night,2010-03-12 15:30:00+00:00,18.3558,-65.9908,18.6,240,4,-1,,,Orion,low light interruption,Observation was taken from the roof of my house,Puerto Rico
44316,Globe at Night,2010-03-12 15:30:00+00:00,18.2624,-66.1125,305.15,240,3,75,,,Orion,el cielo estaba nublado y un poco lluvioso,area urbana,Puerto Rico
44315,Globe at Night,2010-03-12 15:30:00+00:00,18.2314,-66.0211,63.0,240,6,-1,,,Orion,,,Puerto Rico
44314,Globe at Night,2010-03-12 19:30:00+00:00,18.185,-65.5744,-17.35,0,4,25,,,Orion,,,Puerto Rico
44313,Globe at Night,2010-03-12 15:30:00+00:00,10.5084,-61.3775,27.95,240,3,-1,,,Orion,,,Trinidad and Tobago
44312,Globe at Night,2010-03-12 12:29:00+00:00,32.1087,-110.803,883.34,420,5,-1,19.42,,Orion,,Street lamps on Rita Road are out tonight. Measurement taken in car wash parking area. Parking area lights have good downward shielding.,United States - Arizona
44311,Globe at Night,2010-03-12 14:28:00+00:00,40.3192,-79.3838,310.25,300,-9999,75,,,Orion,,,United States - Pennsylvania
44310,Globe at Night,2010-03-12 19:24:00+00:00,18.2227,-65.5525,-13.12,0,-9999,75,,,Orion,,That day was raining.,Puerto Rico
44309,Globe at Night,2010-03-12 12:23:00+00:00,35.0696,-106.614,1591.59,420,3,-1,,,Orion,,Albuquerque,United States - New Mexico
44308,Globe at Night,2010-03-12 20:22:00+00:00,53.8862,18.6923,45.0,-60,4,-1,,,Orion,,,Poland
44307,Globe at Night,2010-03-12 20:22:00+00:00,53.8862,18.6923,45.0,-60,4,-1,,,Orion,,,Poland
44306,Globe at Night,2010-03-12 20:22:00+00:00,53.8862,18.6923,45.0,-60,4,-1,,,Orion,,,Poland
44305,Globe at Night,2010-03-12 11:22:00+00:00,33.2044,-117.344,62.22,480,3,-1,,,Orion,,,United States - California
44304,Globe at Night,2010-03-12 14:21:00+00:00,42.0714,-70.6842,25.84,300,-9999,75,,,Orion,The sky is cloudy and it is raining.,My lamp post lights are on.,United States - Massachusetts
44303,Globe at Night,2010-03-12 14:21:00+00:00,37.3658,-81.5109,459.75,300,-9999,75,,,Orion,,"Megan Goins, very cloudy.",United States - West Virginia
44302,Globe at Night,2010-03-12 12:21:00+00:00,35.1731,-111.676,2133.58,420,4,-1,,,Orion,yaaaaaa,idk!!!!!!!,United States - Arizona
44301,Globe at Night,2010-03-12 12:21:00+00:00,32.2884,-110.885,800.56,420,3,-1,,,Orion,,,United States - Arizona
44300,Globe at Night,2010-03-12 12:20:00+00:00,38.84,-106.176,2501.93,420,6,-1,,,Orion,,Inner mountain valley location,United States - Colorado
44299,Globe at Night,2010-03-12 11:20:00+00:00,36.1755,-115.077,540.98,480,3,-1,,,Orion,,,United States - Nevada
44298,Globe at Night,2010-03-12 12:20:00+00:00,32.8459,-109.756,889.68,420,5,-1,,,Orion,There are no clouds in the sky and i can see the stars more clearer than last night or the night before. The last two days were kind of cloudy too.(Jamie),,United States - Arizona
44297,Globe at Night,2010-03-12 12:20:00+00:00,32.2729,-110.825,783.26,420,3,-1,,,Orion,there was a lot of light pollution causing me not to see many stars,,United States - Arizona
44296,Globe at Night,2010-03-12 19:20:00+00:00,18.2326,-65.575,-9.01,0,5,-1,,,Orion,,,Puerto Rico
44295,Globe at Night,2010-03-12 11:17:00+00:00,32.5765,-117.106,9.35,480,4,-1,,,Orion,,,United States - California
44294,Globe at Night,2010-03-12 15:16:00+00:00,18.3581,-66.0589,68.8,240,3,-1,,,Orion,,Condominium,Puerto Rico
44293,Globe at Night,2010-03-12 21:15:00+00:00,58.2228,22.4839,0.0,-120,3,-1,,,Orion,,,Estonia
44292,Globe at Night,2010-03-12 20:15:00+00:00,54.0934,18.7654,26.24,-60,3,50,,,Orion,,,Poland
44291,Globe at Night,2010-03-12 14:15:00+00:00,35.535,-81.261,278.2,300,3,-1,,,Orion,,One security light on the side of the house.,United States - North Carolina
44290,Globe at Night,2010-03-12 11:14:00+00:00,34.126,-116.281,881.59,480,7,-1,,,Orion,,,United States - California
44289,Globe at Night,2010-03-12 21:13:00+00:00,59.4333,24.7357,29.07,-120,1,-1,,,Orion,,,Estonia
44288,Globe at Night,2010-03-12 12:12:00+00:00,39.6233,-104.78,1757.52,420,4,25,,,Orion,,,United States - Colorado
44287,Globe at Night,2010-03-12 14:11:00+00:00,37.3559,-81.4599,483.1,300,-9999,75,,,Orion,,Austin Johnson---- I SEE NO STARS!!!,United States - West Virginia
44286,Globe at Night,2010-03-12 11:11:00+00:00,36.144,-115.322,896.71,480,7,-1,,,Orion,beautiful night. Most of the lights were out in the street. Got a great view of the sky,,United States - Nevada
44285,Globe at Night,2010-03-12 14:10:00+00:00,42.5467,-84.3698,287.79,300,5,-1,,,Orion,,,United States - Michigan
44284,Globe at Night,2010-03-12 11:10:00+00:00,36.1475,-115.326,907.37,480,3,-1,,,Orion,,I did my observation from my backyard.,United States - Nevada
44283,Globe at Night,2010-03-12 14:10:00+00:00,35.5735,-77.3349,21.53,300,-9999,75,,,Orion,Very cloudy and rainy,,United States - North Carolina
44282,Globe at Night,2010-03-12 15:10:00+00:00,18.241,-66.0005,71.32,240,3,25,,,Orion,,a menos de 10 metros hay un poste es un area urbana,Puerto Rico
44281,Globe at Night,2010-03-12 15:08:00+00:00,18.3992,-66.0824,10.0,240,3,50,,,Orion,se vio algo estaba poco nublado,area rural,Puerto Rico
44280,Globe at Night,2010-03-12 20:05:00+00:00,46.4217,17.9028,159.92,-60,4,-1,,,Orion,Az egsz g derlt,Egy lakhz mellett,Hungary
44279,Globe at Night,2010-03-12 20:05:00+00:00,41.348,21.561,657.0,-60,5,25,19.31,,Orion,Some clouds on the sky. But yhe Orion is clearly seen.,"In the school yard. Our school`s name is SOU ,,Orde Copela,, from Prilep. Some lights on the distance about 100m.",Macedonia
44278,Globe at Night,2010-03-12 12:04:00+00:00,39.7004,-104.905,1651.28,420,4,-1,,,Orion,,,United States - Colorado
44277,Globe at Night,2010-03-12 14:03:00+00:00,44.5045,-73.2719,35.59,300,3,25,,,Orion,somewhat hazy,,United States - Vermont
44276,Globe at Night,2010-03-12 11:01:00+00:00,32.5775,-117.104,7.39,480,6,-1,,,Orion,,,United States - California
44275,Globe at Night,2010-03-12 20:00:00+00:00,47.7978,18.7419,134.58,-60,-9999,75,,,Orion,,Egsz este felh_s.,Hungary
44274,Globe at Night,2010-03-12 20:00:00+00:00,59.4257,17.9424,23.54,-60,3,-1,,,Orion,,,Sweden
44273,Globe at Night,2010-03-12 20:00:00+00:00,59.2786,18.0459,40.79,-60,4,-1,,,Orion,,I could see orion very well but i did not see all of it,Sweden
44272,Globe at Night,2010-03-12 20:00:00+00:00,48.7027,21.2347,239.73,-60,3,50,,,Orion,,,Slovakia
44271,Globe at Night,2010-03-12 15:00:00+00:00,44.6551,-63.6071,55.79,240,5,-1,,,Orion,,,Canada
44270,Globe at Night,2010-03-12 14:00:00+00:00,43.3839,-70.5805,19.61,300,3,25,,,Orion,,,United States - Maine
44269,Globe at Night,2010-03-12 14:00:00+00:00,42.1068,-70.7492,30.72,300,-9999,75,,,Orion,,cloudy rainy.,United States - Massachusetts
44268,Globe at Night,2010-03-12 14:00:00+00:00,40.8958,-73.3478,49.66,300,-9999,75,,,Orion,Condensation and heavy rain,Observation made from backyard,United States - New York
44267,Globe at Night,2010-03-12 14:00:00+00:00,40.895,-73.3386,51.65,300,-9999,75,,,Orion,,,United States - New York
44266,Globe at Night,2010-03-12 14:00:00+00:00,40.8668,-73.3263,63.74,300,-9999,75,,,Orion,,,United States - New York
44265,Globe at Night,2010-03-12 14:00:00+00:00,38.4167,-81.4807,199.22,300,1,25,,,Orion,,natasha lemaster,United States - West Virginia
44264,Globe at Night,2010-03-12 14:00:00+00:00,37.9667,-84.5281,310.01,300,3,25,,,Orion,,,United States - Kentucky
44263,Globe at Night,2010-03-12 14:00:00+00:00,37.4482,-81.5543,479.62,300,-9999,75,,,Orion,heather tolnay-it was too cloudy,,United States - West Virginia
44262,Globe at Night,2010-03-12 14:00:00+00:00,37.4229,-81.3441,698.53,300,-9999,75,,,Orion,,Lillian Keys It was cloudy,United States - West Virginia
44261,Globe at Night,2010-03-12 14:00:00+00:00,37.4142,-81.5835,414.26,300,4,50,,,Orion,,Breanna Burbett-You could see it very well.,United States - West Virginia
44260,Globe at Night,2010-03-12 14:00:00+00:00,37.2919,-81.4731,512.81,300,2,50,,,Orion,Matthew Carter it was raining,,United States - West Virginia
44259,Globe at Night,2010-03-12 14:00:00+00:00,37.2497,-76.744,19.04,300,-9999,75,,,Orion,Rain,,United States - Virginia
44258,Globe at Night,2010-03-12 14:00:00+00:00,35.4291,-81.2645,253.58,300,1,25,,,Orion,,no lights near by,United States - North Carolina
44257,Globe at Night,2010-03-12 14:00:00+00:00,35.2453,-78.9499,69.62,300,4,50,,,Orion,,,United States - North Carolina
44256,Globe at Night,2010-03-12 11:00:00+00:00,33.2474,-117.29,56.13,480,3,-1,,,Orion,light polluted,Oceanside 92057,United States - California
44255,Globe at Night,2010-03-12 12:00:00+00:00,32.2458,-110.822,779.46,420,3,-1,,,Orion,Clear,"Backyard with large trees, no lights",United States - Arizona
44254,Globe at Night,2010-03-12 15:00:00+00:00,18.3952,-66.1253,31.47,240,3,-1,,,Orion,,,Puerto Rico
44253,Globe at Night,2010-03-12 15:00:00+00:00,18.3668,-66.0184,68.71,240,4,-1,,,Orion,,,Puerto Rico
44252,Globe at Night,2010-03-12 15:00:00+00:00,18.3545,-66.002,34.73,240,-9999,75,,,Orion,cloudy all over and pole close to home,area urban,Puerto Rico
44251,Globe at Night,2010-03-12 15:00:00+00:00,18.3451,-65.8323,139.13,240,3,50,,,Orion,,,Puerto Rico
44250,Globe at Night,2010-03-12 15:00:00+00:00,18.3419,-66.0583,70.48,240,5,25,,,Orion,,,Puerto Rico
44249,Globe at Night,2010-03-12 15:00:00+00:00,18.2152,-66.0116,92.0,240,-9999,75,,,Orion,estaba nublado y lloviendo,tenia un poste de alumbrado al menos de 5m,Puerto Rico
44248,Globe at Night,2010-03-12 15:00:00+00:00,18.2028,-66.0056,204.8,240,4,-1,,,Orion,,area rural,Puerto Rico
44247,Globe at Night,2010-03-12 13:56:00+00:00,42.4704,-83.4841,281.26,300,-9999,75,,,Orion,,,United States - Michigan
44246,Globe at Night,2010-03-12 13:54:00+00:00,40.5152,-75.4122,165.91,300,5,-1,,,Orion,,,United States - Pennsylvania
44245,Globe at Night,2010-03-12 10:47:00+00:00,36.1389,-115.314,874.67,480,3,-1,,,Orion,,,United States - Nevada
44244,Globe at Night,2010-03-12 13:45:00+00:00,37.4414,-77.3438,41.94,300,2,-1,,,Orion,NICE VIEW,BACK PORCH,United States - Virginia
44243,Globe at Night,2010-03-12 13:45:00+00:00,35.2453,-78.9499,69.62,300,-9999,75,,,Orion,Raining and cloudy. Sky was not visible due to cloud coverage,The map is for Spring Lake in Cumberland County but my address is in Harnett County,United States - North Carolina
44242,Globe at Night,2010-03-12 10:45:00+00:00,33.9915,-118.467,3.26,480,3,-1,,,Orion,,"On a back street in Venice, CA",United States - California
44241,Globe at Night,2010-03-12 13:45:00+00:00,4.35,-74.4,1511.04,300,0,-1,14.0,,Orion,el cielo en un principio se encontraba copado de nubes y luego se encontro despejado.,"Alberto Mora Tellez, Universidad de Cundinamarca, Cdigo: 181204231",Colombia
44240,Globe at Night,2010-03-12 11:44:00+00:00,32.142,-111.02,757.59,420,2,-1,,,Orion,"only tiny clouds, but none blocking orion.",i came out a bit early.,United States - Arizona
44239,Globe at Night,2010-03-13 02:40:00+00:00,24.973,121.536,25.16,-480,1,50,,,Orion,,"Hsintian, Taiwan, Republic of China",Taiwan
44238,Globe at Night,2010-03-12 13:39:00+00:00,40.7605,-73.8729,14.01,300,-9999,25,,,Orion,,,United States - New York
44237,Globe at Night,2010-03-12 13:30:00+00:00,42.1167,-70.7639,29.44,300,-9999,75,,,Orion,,,United States - Massachusetts
44236,Globe at Night,2010-03-12 13:30:00+00:00,37.4464,-81.5657,434.4,300,-9999,75,,,Orion,just green- cloudy,justin green-cloudy,United States - West Virginia
44235,Globe at Night,2010-03-12 14:10:00+00:00,18.378,-65.9782,25.75,240,3,-1,,,Orion,EL CIELO ESTUBO DESPEJADO Y SE PUDO VER TOTALMENTE LAS ESTRELLAS.,Area Urbana y habian dos postes de alumbrado a menos de 50m.,Puerto Rico
44234,Globe at Night,2010-03-12 13:03:00+00:00,42.0166,-72.6304,34.63,300,-9999,75,,,Orion,,,United States - Connecticut
44233,Globe at Night,2010-03-12 19:00:00+00:00,53.3716,20.0391,162.19,-60,6,-1,,,Orion,,,Poland
44232,Globe at Night,2010-03-12 13:00:00+00:00,44.4368,-69.8329,75.85,300,5,-1,,,Orion,,10 minutes north of Augusta. There are only two street lights visible from our house.,United States - Maine
44231,Globe at Night,2010-03-12 19:00:00+00:00,42.6514,-8.9675,488.86,-60,7,-1,,,Orion,"Cielo muy Bueno.Una buena noche,Se puede ver la Nebulosa del Velo(NGC 6992).por un ocular de 17mm.","Esta,a 486m.Y se llama En Gallego,""Chan das Braas""",Spain
44230,Globe at Night,2010-03-12 13:00:00+00:00,42.6158,-77.3981,232.48,300,-9999,75,,,Orion,cloudy with rain,,United States - New York
44229,Globe at Night,2010-03-12 13:00:00+00:00,42.5253,-84.4335,296.72,300,5,-1,,,Orion,,,United States - Michigan
44228,Globe at Night,2010-03-12 13:00:00+00:00,42.4631,-83.4632,265.03,300,-9999,-1,,,Orion,,,United States - Michigan
44227,Globe at Night,2010-03-12 13:00:00+00:00,40.7549,-73.8506,2.76,300,-9999,50,,,Orion,,,United States - New York
44226,Globe at Night,2010-03-12 11:00:00+00:00,40.5903,-105.083,1521.67,420,3,-1,,,Orion,,,United States - Colorado
44225,Globe at Night,2010-03-12 12:00:00+00:00,40.0,-91.0,222.96,360,-9999,75,,,Orion,,,United States - Illinois
44224,Globe at Night,2010-03-12 13:00:00+00:00,38.5278,-81.5372,306.34,300,-9999,75,,,Orion,,ASHLEIGH TIGNOR,United States - West Virginia
44223,Globe at Night,2010-03-12 13:00:00+00:00,38.4961,-81.3115,339.33,300,5,50,,,Orion,,madison lambert,United States - West Virginia
44222,Globe at Night,2010-03-12 13:00:00+00:00,38.48,-81.35,281.96,300,-9999,-1,,,Orion,,,United States - West Virginia
44221,Globe at Night,2010-03-12 13:00:00+00:00,38.4525,-81.4622,302.48,300,4,25,,,Orion,,Zane Weese,United States - West Virginia
44220,Globe at Night,2010-03-12 13:00:00+00:00,38.4189,-81.544,184.97,300,-9999,50,,,Orion,,Seth C.,United States - West Virginia
44219,Globe at Night,2010-03-12 13:00:00+00:00,38.3839,-81.6216,254.23,300,3,50,,,Orion,amber white,amber white,United States - West Virginia
44218,Globe at Night,2010-03-12 13:00:00+00:00,37.5035,-81.5534,445.69,300,1,25,,,Orion,,Krysta Bailey-awsome!,United States - West Virginia
44217,Globe at Night,2010-03-12 13:00:00+00:00,37.3673,-81.5461,446.32,300,-9999,75,,,Orion,Gezelle Brown cloudy,,United States - West Virginia
44216,Globe at Night,2010-03-12 13:00:00+00:00,37.3494,-76.5993,7.18,300,6,75,,,Orion,,,United States - Virginia
44215,Globe at Night,2010-03-12 13:00:00+00:00,37.3129,-81.4333,530.34,300,-9999,75,,,Orion,"Cody Dillon: cloudy and raining, couldnt see much",Cody Dillon: street light glared,United States - West Virginia
44214,Globe at Night,2010-03-12 10:00:00+00:00,36.1414,-115.327,897.53,480,3,-1,,,Orion,,It was cloudy but I saw Orion.,United States - Nevada
44213,Globe at Night,2010-03-12 13:00:00+00:00,35.6673,-77.2922,8.44,300,-9999,75,,,Orion,completly overcast,"Located on farm with no outdoor lighting. City of Greenville is about 8 miles SW, no significant population centers in other directions.",United States - North Carolina
44212,Globe at Night,2010-03-12 13:00:00+00:00,35.5981,-77.3277,15.19,300,3,50,,,Orion,AST 111HY,,United States - North Carolina
44211,Globe at Night,2010-03-12 13:00:00+00:00,35.4955,-81.2097,309.84,300,1,50,,,Orion,,,United States - North Carolina
44210,Globe at Night,2010-03-12 13:00:00+00:00,34.49,-81.35,136.61,300,4,-1,,,Orion,,Tommy Dodd 8-1,United States - South Carolina
44209,Globe at Night,2010-03-12 10:00:00+00:00,34.1694,-118.632,270.96,480,4,-1,,,Orion,,,United States - California
44208,Globe at Night,2010-03-12 11:00:00+00:00,33.6946,-112.129,425.7,420,4,-1,18.34,,Orion,,,United States - Arizona
44207,Globe at Night,2010-03-12 11:00:00+00:00,33.6865,-112.123,422.34,420,3,-1,,,Orion,,,United States - Arizona
44206,Globe at Night,2010-03-12 11:00:00+00:00,33.3611,-111.983,417.43,420,4,-1,,,Orion,,,United States - Arizona
44205,Globe at Night,2010-03-12 11:00:00+00:00,32.3877,-111.138,637.82,420,4,-1,18.44,,Orion,,,United States - Arizona
44204,Globe at Night,2010-03-12 11:00:00+00:00,32.2614,-110.978,711.39,420,7,-1,,,Orion,The sky was clear and a little bit windy. Also kind of hot.,My location was north of Wilson K-8 school.,United States - Arizona
44203,Globe at Night,2010-03-12 11:00:00+00:00,32.2215,-110.935,751.24,420,1,-1,,,Orion,,Desert,United States - Arizona
44202,Globe at Night,2010-03-12 11:00:00+00:00,32.2215,-110.935,751.24,420,1,-1,,,Orion,,,United States - Arizona
44201,Globe at Night,2010-03-12 11:00:00+00:00,32.2134,-110.884,783.38,420,4,-1,18.35,,Orion,Orion is moving towards the west.,"Tucson, La Hacienda apts.",United States - Arizona
44200,Globe at Night,2010-03-12 11:00:00+00:00,31.9903,-110.982,839.4,420,2,-1,,,Orion,,there is one street light within 50 m that is shielded from my view,United States - Arizona
44199,Globe at Night,2010-03-12 14:00:00+00:00,18.4001,-66.0525,25.79,240,6,75,,,Orion,nuves,Area urbana,Puerto Rico
44198,Globe at Night,2010-03-12 14:00:00+00:00,18.3777,-65.9063,7.3,240,4,50,,,Orion,,,Puerto Rico
