ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
86846,Globe at Night,2012-03-15 23:29:00+00:00,52.4123,13.4872,37.94,-60,3,-1,18.98,3206,Orion,,,Germany
86845,Globe at Night,2012-03-17 17:00:00+00:00,40.5804,-75.5358,97.23,240,2,25,,,Orion,,Many trees around cul-de-sac,United States - Pennsylvania
86844,Globe at Night,2012-03-17 16:30:00+00:00,41.6583,-70.2566,4.95,240,4,-1,,,Orion,,,United States - Massachusetts
86843,Globe at Night,2012-03-17 16:30:00+00:00,38.6964,-76.9019,57.72,240,4,-1,,,Orion,,,United States - Maryland
86842,Globe at Night,2012-03-17 21:15:00+00:00,51.6116,15.328,107.68,-60,4,-1,,,Orion,,,Poland
86841,Globe at Night,2012-03-16 21:30:00+00:00,51.6238,15.3381,134.13,-60,4,-1,,,Orion,,,Poland
86840,Globe at Night,2012-03-15 21:00:00+00:00,51.6169,15.316,98.98,-60,2,-1,,,Orion,,,Poland
86839,Globe at Night,2012-03-20 02:50:00+00:00,29.9457,78.1642,288.81,-330,5,-1,,,Leo,the sky was clean and there was very less polution as very less cars were allowed to drive there like jeeps,This was a jungle area,India
86838,Globe at Night,2012-03-15 22:00:00+00:00,51.616,15.303,112.92,-60,3,-1,,,Orion,,,Poland
86837,Globe at Night,2012-03-18 20:45:00+00:00,49.2353,8.45804,101.84,-60,-9999,75,,,Orion,,,Germany
86836,Globe at Night,2012-03-17 21:10:00+00:00,49.2353,8.45804,101.84,-60,3,-1,,,Orion,,,Germany
86835,Globe at Night,2012-03-16 21:30:00+00:00,49.2353,8.45804,101.84,-60,3,-1,,,Orion,,,Germany
86834,Globe at Night,2012-03-17 21:00:00+00:00,53.2658,19.8311,150.26,-60,4,25,,,Orion,,,Poland
86833,Globe at Night,2012-03-15 20:55:00+00:00,49.2353,8.45804,101.84,-60,3,-1,,,Orion,,,Germany
86832,Globe at Night,2012-03-15 20:15:00+00:00,51.6166,15.3028,112.04,-60,2,-1,,,Orion,,,Poland
86831,Globe at Night,2012-03-14 20:35:00+00:00,49.2353,8.45804,101.84,-60,3,-1,,,Orion,,,Germany
86830,Globe at Night,2012-03-16 00:51:00+00:00,52.3564,13.5758,36.56,-60,6,-1,20.09,3206,Orion,,suburban,Germany
86829,Globe at Night,2012-03-13 21:00:00+00:00,49.2353,8.45804,101.84,-60,-9999,75,,,Orion,,,Germany
86828,Globe at Night,2012-03-15 20:30:00+00:00,51.5842,15.2814,121.93,-60,4,-1,,,Orion,,,Poland
86827,Globe at Night,2012-03-18 21:20:00+00:00,53.2658,19.8311,150.26,-60,2,-1,,,Orion,,,Poland
86826,Globe at Night,2012-03-14 01:00:00+00:00,46.7504,7.61777,562.92,-60,3,-1,,,Orion,,,Switzerland
86825,Globe at Night,2012-03-16 00:59:00+00:00,51.3769,13.5979,148.05,-60,5,-1,19.89,3206,Orion,,,Germany
86824,Globe at Night,2012-03-16 01:00:00+00:00,46.7644,7.63583,640.25,-60,4,-1,,,Orion,,,Switzerland
86823,Globe at Night,2012-03-20 06:40:00+00:00,35.264,129.083,121.48,-540,2,25,,,Orion,there are thin clouds covering the sky but the sky were clear enough able to see the orions,"there were several street lights nearby, some school lights, mountains seen in the landscape",South Korea
86822,Globe at Night,2012-03-14 23:50:00+00:00,46.7799,7.60503,552.91,-60,5,-1,,,Orion,,,Switzerland
86821,Globe at Night,2012-03-16 00:43:00+00:00,52.3389,13.5969,42.0,-60,6,-1,20.12,3206,Orion,,"suburban,",Germany
86820,Globe at Night,2012-03-16 00:29:00+00:00,52.3278,13.4786,41.0,-60,3,-1,19.97,3206,Orion,,"rural area, cultivated field",Germany
86819,Globe at Night,2012-03-14 22:15:00+00:00,46.6809,7.67907,664.52,-60,4,-1,,,Orion,,,Switzerland
86818,Globe at Night,2012-03-16 00:05:00+00:00,52.3666,13.4666,39.67,-60,3,-1,19.61,3206,Orion,,,Germany
86817,Globe at Night,2012-03-15 23:50:00+00:00,52.3913,13.4985,45.36,-60,3,-1,19.05,3206,Orion,,,Germany
86816,Globe at Night,2012-03-13 22:15:00+00:00,46.7415,7.60749,567.67,-60,5,-1,,,Orion,,,Switzerland
86815,Globe at Night,2012-03-15 23:49:00+00:00,52.406,13.4988,38.82,-60,3,-1,19.08,3206,Orion,,,Germany
86814,Globe at Night,2012-03-15 23:29:00+00:00,52.4126,13.4872,38.38,-60,3,-1,19.98,3206,Orion,,,Germany
86813,Globe at Night,2012-03-15 23:15:00+00:00,52.4209,13.4636,44.25,-60,3,-1,18.86,3206,Orion,,,Germany
86812,Globe at Night,2012-03-15 22:49:00+00:00,52.44,13.4225,45.29,-60,3,-1,18.58,3206,Orion,,,Germany
86811,Globe at Night,2012-03-15 22:00:00+00:00,52.4713,13.4206,50.06,-60,3,-1,18.74,3206,Orion,,"on bike path,nearby the closed Tempelhof airport",Germany
86810,Globe at Night,2012-03-15 21:57:00+00:00,52.4815,13.4174,51.81,-60,3,-1,17.96,3206,Orion,,park close to tempelhof airport,Germany
86809,Globe at Night,2012-03-16 17:00:00+00:00,41.9103,-88.3089,211.29,300,3,-1,,,Orion,There was a faint glow from downtown and streetlights from the bridge reflecting off the river.,"This location is suburban, about 3 blocks away from the downtown area of St. Charles, IL. There was one street light at the end of the block, and a few houses with porch lights on. The viewing site is near the Fox River, and there are many trees in the vicinity.",United States - Illinois
86808,Globe at Night,2012-03-18 16:00:00+00:00,41.7221,-70.0793,7.91,240,5,-1,,,Orion,good conditions.,nice location for little light pollution.,United States - Massachusetts
86807,Globe at Night,2012-03-15 21:54:00+00:00,52.4818,13.4146,50.02,-60,3,-1,18.02,3206,Orion,,park,Germany
86806,Globe at Night,2012-03-15 21:40:00+00:00,52.4881,13.3806,57.95,-60,3,-1,17.81,3206,Orion,,park,Germany
86805,Globe at Night,2012-03-15 21:37:00+00:00,52.4883,13.3777,48.31,-60,3,-1,17.88,3206,Orion,,park,Germany
86804,Globe at Night,2012-03-15 21:25:00+00:00,52.4947,13.3778,35.99,-60,3,-1,17.64,3206,Orion,clear,park,Germany
86803,Globe at Night,2012-03-15 21:21:00+00:00,52.496,13.3782,36.42,-60,3,-1,17.67,3206,Orion,,park,Germany
86802,Globe at Night,2012-03-15 20:57:00+00:00,52.5151,13.3729,36.54,-60,3,-1,16.93,3206,Orion,mist,Park in the city centre,Germany
86801,Globe at Night,2012-03-18 18:00:00+00:00,35.8751,-83.8435,314.46,240,4,-1,,,Orion,,"rural, some trees, 2 street lights",United States - Tennessee
86800,Globe at Night,2012-03-15 20:49:00+00:00,52.5107,13.3741,37.42,-60,2,-1,16.44,3206,Orion,Mist,"City centre,high buildings in the neighbourhood",Germany
86799,Globe at Night,2012-03-15 20:43:00+00:00,52.51,13.3787,35.49,-60,2,-1,16.07,3206,Orion,Mist,"City centre,location close to big,bright advert.",Germany
86798,Globe at Night,2012-03-15 20:38:00+00:00,52.5094,13.3787,38.07,-60,2,-1,16.22,3206,Orion,Mist,"Location close to big bright advert, city centre",Germany
86797,Globe at Night,2012-03-15 20:26:00+00:00,52.5065,13.3752,44.26,-60,2,-1,16.71,3206,Orion,Mist,"The city center, high buildings in the neighbourhood.",Germany
86796,Globe at Night,2012-03-18 14:30:00+00:00,42.4578,-91.7983,292.08,300,6,25,,,Orion,It was very clear .  There was a lot of dirt in the atmosphere from farmers.,5 miles from any town,United States - Iowa
86795,Globe at Night,2012-03-20 06:48:00+00:00,35.2639,129.082,133.13,-540,2,25,,,Orion,"there are some clouds over the sky.  clouds are not much thick, but it's cover the sky.",there is a school and many streetloght.  and there is a observatory which name is byulsem.,South Korea
86794,Globe at Night,2012-03-20 06:39:00+00:00,35.2639,129.082,133.13,-540,2,50,,,Orion,Not that much cloud on the sky.   dark sky makes stars shine brightly.  Many stars on the sky makes the sky look gorgeous.,"Has Mountain backward and not urban location. Schools' lights are mostly removed and except the school it self, no big building or shining thing nearby.",South Korea
86792,Globe at Night,2012-03-20 06:47:00+00:00,35.2657,129.078,201.84,-540,3,25,,,Orion,"clouds were comming from mountain, but it wasn;t high, almost of them was cirrus so it doesn;t bother observation.","Location is school, back of school big wide mountain is located. Near blocks there are lamps with LED that doesn;t bother observation. it is located hight of 129m.",South Korea
86791,Globe at Night,2012-03-19 07:25:00+00:00,35.164,129.142,16.13,-540,-9999,75,,,Orion,I can't see any stars because the sky was full of clouds.,Here is the top of my apartment. There are some street lights and trees. Here is urban.,South Korea
86790,Globe at Night,2012-03-20 06:52:00+00:00,35.2652,129.079,183.1,-540,2,25,,,Orion,Umm.. Some cloud is in sky but it's not much. So good observe!!,Here is our school and very dark so we observe very easy.,South Korea
86789,Globe at Night,2012-03-17 04:45:00+00:00,35.227,129.113,46.85,-540,1,75,,,Orion,It have been rain in the Busan so I can't find any stars such as I didn't look moon.,My observed place located near by large road. There are always many cars and buildings. Thus the environment of this place is not good.,South Korea
86788,Globe at Night,2012-03-20 06:45:00+00:00,35.2655,129.078,202.4,-540,2,25,,,Orion,"there is some haze, i can see some star and clouds in sky.",there is some trees  many streeslights  no snow  1 vending machines,South Korea
86787,Globe at Night,2012-03-19 06:50:00+00:00,35.1719,129.133,7.24,-540,-9999,75,,,Orion,i want to see stars in the sky but i can't see the sky because of many clouds. And also urban lights are disrupt view.,here is my home and in the middle of urban. here is surrounded by department store.,South Korea
86786,Globe at Night,2012-03-20 05:13:00+00:00,35.2639,129.082,133.13,-540,2,25,,,Orion,"There were not many clouds in the sky so today I could see quite a lot stars.  But still the clouds were in effect, so most stars shined dimly. Therefore, I couldn't see Orion perfectly with my naked eyes.","There are many apartments around here, and bright light shines from there.",South Korea
86785,Globe at Night,2012-03-20 05:34:00+00:00,35.2642,129.084,112.29,-540,2,25,,,Orion,There are 1/4 clouds in the sky.  Not much Air pollution.,"Urban location, so there are a lot of  streetlights due to the light of  school yard.  I am on the busan science high school school yard.",South Korea
86784,Globe at Night,2012-03-20 06:41:00+00:00,35.2639,129.082,133.13,-540,2,25,,,Orion,I can see some clouds in the southeast sky. And there are few stars in the sky.,Here are some street lights and this is urban where is high place.,South Korea
86783,Globe at Night,2012-03-18 05:32:00+00:00,35.1722,129.132,6.15,-540,-9999,50,,,Orion,"because of the urban lights, i can't see sky and also the sky is covered with half of clouds, i can see few stars in here.","this place is my home, and here is the middle of the city. So, the lights surround here now.",South Korea
86782,Globe at Night,2012-03-20 05:10:00+00:00,35.2639,129.082,133.13,-540,2,25,,,Orion,There were only few of clouds. The type of clouds were cumulus.,"This place is located on the mountain. Although there are some apartsment near here, it can't influence alot.",South Korea
86781,Globe at Night,2012-03-16 21:10:00+00:00,52.4258,16.9498,70.5,-60,3,-1,,,Orion,,,Poland
86780,Globe at Night,2012-03-18 22:55:00+00:00,41.9313,25.5572,181.81,-120,5,-1,,,Orion,,astronomical observatory,Bulgaria
86779,Globe at Night,2012-03-16 00:59:00+00:00,52.4577,13.3106,70.97,-60,5,-1,18.91,828,Orion,"clear, but seeing reduced because of mist, visibility 9 km.","residential urban area, automated measurement made on a tower with an unlit spire in the FOV",Germany
86778,Globe at Night,2012-03-16 00:30:00+00:00,52.4577,13.3106,70.97,-60,5,-1,18.84,828,Orion,"clear, but seeing reduced because of mist, visibility 10 km.","residential urban area, automated measurement made on a tower with an unlit spire in the FOV",Germany
86777,Globe at Night,2012-03-16 00:00:00+00:00,52.4577,13.3106,70.97,-60,5,-1,18.76,828,Orion,"clear, but seeing reduced because of mist, visibility 10 km.","residential urban area, automated measurement made on a tower with an unlit spire in the FOV",Germany
86776,Globe at Night,2012-03-15 23:30:00+00:00,52.4577,13.3106,70.97,-60,5,-1,18.68,828,Orion,"clear, but seeing reduced because of mist, visibility 10 km.","residential urban area, automated measurement made on a tower with an unlit spire in the FOV",Germany
86775,Globe at Night,2012-03-15 23:00:00+00:00,52.4577,13.3106,70.97,-60,4,-1,18.58,828,Orion,"clear, but seeing reduced because of mist, visibility 10 km.","residential urban area, automated measurement made on a tower with an unlit spire in the FOV",Germany
86774,Globe at Night,2012-03-15 22:30:00+00:00,52.4577,13.3106,70.97,-60,4,-1,18.46,828,Orion,"clear, but seeing reduced because of mist, visibility 10 km.","residential urban area, automated measurement made on a tower with an unlit spire in the FOV",Germany
86773,Globe at Night,2012-03-15 22:00:00+00:00,52.4577,13.3106,70.97,-60,4,-1,18.36,828,Orion,"clear, but seeing reduced because of mist, visibility 10 km.","residential urban area, automated measurement made on a tower with an unlit spire in the FOV",Germany
86772,Globe at Night,2012-03-15 21:30:00+00:00,52.4577,13.3106,70.97,-60,4,-1,18.28,828,Orion,"clear, but seeing reduced because of mist, visibility 8 km.","residential urban area, automated measurement made on a tower with an unlit spire in the FOV",Germany
86771,Globe at Night,2012-03-15 21:00:00+00:00,52.4577,13.3106,70.97,-60,4,-1,18.17,828,Orion,"clear, but seeing reduced because of mist, visibility 8 km.","residential urban area, automated measurement made on a tower with an unlit spire in the FOV",Germany
86770,Globe at Night,2012-03-18 18:34:00+00:00,39.7589,-84.1916,225.54,240,-9999,75,,,Orion,,,United States - Ohio
86769,Globe at Night,2012-03-19 04:03:00+00:00,35.1931,129.11,7.64,-540,-9999,75,,,Orion,"cloud-stratus, almost in the sky  a little sky glow by streetlights","urban,  3 streetlights,  over 10 houselights,  apartments are surrounding me",South Korea
86768,Globe at Night,2012-03-18 06:47:00+00:00,35.0928,128.994,48.07,-540,1,50,,,Orion,"some clou, no haze, but i can see some stars, it was cloudly day.","here is rooftop,   zero vending machines,4 streetlights, some trees is around building",South Korea
86767,Globe at Night,2012-03-15 06:40:00+00:00,35.2632,129.083,114.63,-540,1,-1,,,Orion,"no haze, no cloud, but we can't recognize easily orion","Urban, Mountain, 4 Street lights but there aren't much light pollution",South Korea
86766,Globe at Night,2012-03-18 09:00:00+00:00,35.0927,128.994,46.57,-540,3,-1,,,Orion,"today is sun shine day, so there is no cloud  no haze","here is rooftop,   zero vending machines,4 streetlights, some trees is around building",South Korea
86765,Globe at Night,2012-03-17 07:57:00+00:00,35.2629,129.083,114.31,-540,-9999,75,,,Orion,It was rainy today so I couldn't see many stars. There was a lot of clouds in the sky. Type is cumulonimbus.,I observed the sky in my school 별샘 observatory. There was not much street lights because my school is on the mountain.,South Korea
86764,Globe at Night,2012-03-16 07:23:00+00:00,35.2629,129.083,114.31,-540,4,25,,,Orion,There was a little clouds. and I can see several stars.,This location is higher than other locations. Also there is observatory in this location.,South Korea
86763,Globe at Night,2012-03-17 05:57:00+00:00,35.0921,128.959,9.28,-540,-9999,75,,,Orion,So cloudy because of rain before observation.,Urban location and Light sources are 8 near the observation place.,South Korea
86762,Globe at Night,2012-03-17 08:25:00+00:00,35.2635,129.083,116.22,-540,1,75,,,Orion,There were so much clouds. so I can't see stars easily.,This location is higher than others. So we can see stars easily ordinary.,South Korea
86761,Globe at Night,2012-03-18 07:31:00+00:00,35.1682,128.979,10.28,-540,1,50,,,Orion,It was rainy today so there was some clouds on the sky.,It was my apartment top floor. There was a little bit streetlights but it was hight place so it wasn't that bad.,South Korea
86760,Globe at Night,2012-03-18 22:00:00+00:00,41.6222,21.7607,455.55,-60,3,-1,,,Orion,,,Macedonia
86759,Globe at Night,2012-03-18 22:20:00+00:00,53.2564,19.2274,110.25,-60,2,-1,,,Orion,,ASTROBAZA JABLONOWO,Poland
86758,Globe at Night,2012-03-18 21:48:00+00:00,53.2488,19.2317,109.19,-60,2,25,,,Orion,,ASTROBAZA JABLONOWO,Poland
86757,Globe at Night,2012-03-17 22:03:00+00:00,52.4551,13.571,34.87,-60,3,-1,,,Orion,,,Germany
86756,Globe at Night,2012-03-18 21:20:00+00:00,53.2319,19.2557,101.57,-60,3,-1,,,Orion,,ASTROBAZA JABLONOWO,Poland
86755,Globe at Night,2012-03-17 17:00:00+00:00,39.5952,-106.092,2760.16,360,6,25,,,Orion,Few clouds. Barely any wind.,"Right off bike path on Lake Dillon. Snow, frozen lake and tall trees.",United States - Colorado
86754,Globe at Night,2012-03-20 03:00:00+00:00,28.6327,77.1924,247.61,-330,4,-1,,,Orion,,,India
86753,Globe at Night,2012-03-18 21:00:00+00:00,53.3085,19.7551,158.48,-60,2,50,,,Orion,,zachmurzenie lekkie,Poland
86752,Globe at Night,2012-03-18 15:25:00+00:00,44.1322,-121.305,1038.63,420,5,-1,,,Orion,Sky glow from Bend to the south.,"Rural. Clear, temp 26 deg F. A few yard lights in the area.",United States - Oregon
86751,Globe at Night,2012-03-18 08:25:00+00:00,-36.8213,144.224,286.0,-660,6,-1,,,Orion,"Very good seeing. Clear, cool, a little light breeze, dark.","Crusoe Reservoir, lower dam wall road. No artificial lighting. Low horizon. Sky glow from Melbourne (s'east), Castlemaine (south) and Bendigo (north).",Australia
86750,Globe at Night,2012-03-18 14:35:00+00:00,24.0586,-109.993,35.38,420,3,-1,,,Orion,No Clouds,Rural,Mexico
86749,Globe at Night,2012-03-16 14:33:00+00:00,32.4269,-111.161,622.21,420,4,-1,20.41,3835,Orion,clear sky,"Rural, at least a 1000 feet from any lights.",United States - Arizona
86748,Globe at Night,2012-03-16 14:28:00+00:00,32.429,-111.081,782.78,420,5,-1,20.06,3835,Orion,Clear sky.  Sky glow to the south.,"suburban, no lights anywhere nearby but some street ligths are visable in the distance.  Large open dirt lot.",United States - Arizona
86747,Globe at Night,2012-03-19 15:00:00+00:00,39.8005,-104.913,1585.26,360,4,25,,,Leo,,,United States - Colorado
86746,Globe at Night,2012-03-16 14:06:00+00:00,32.4268,-111.047,824.63,420,4,-1,19.98,3835,Orion,clear sky,suburban,United States - Arizona
86745,Globe at Night,2012-03-18 16:45:00+00:00,39.7416,-75.814,118.15,240,2,-1,,,Leo,"The sky was very clear tonight and I could see a good amount of stars. Tonight was great observing conditions as major stars and constellations were clearly visible. I was able to identify Venus, Jupiter, Mars and all stars within Orion, Leo, and the big and little dippers. There was some haze and some stratus clouds dispersed on the lower level of the sky towards the ground, however, they did not affect the visibility of the stars that are higher in the sky.","I observed the night sky at Nichol Park on New London Road in Landenberg, Pennsylvania. This is a very rural area. The park is a large open field that is surrounded by trees. There are not many structures around it, however, there were a few houses interspersed on the road on the side of the park. It was very dark which really helped to be able to see the stars and planets in the sky. The only light sources in the vicinity of the area where we observed the sky was the headlights from the cars driving by on the road next to the park. There were no street lights or light posts at the park, so besides from the cars driving by, it was very dark.",United States - Pennsylvania
86744,Globe at Night,2012-03-18 16:45:00+00:00,39.7416,-75.814,118.15,240,4,-1,,,Orion,"The sky was very clear tonight and I could see a good amount of stars. Tonight was great observing conditions as major stars and constellations were clearly visible. I was able to identify Venus, Jupiter, Mars and all stars within Orion, Leo, and the big and little dippers. There was some haze and some stratus clouds dispersed on the lower level of the sky towards the ground, however, they did not affect the visibility of the stars that are higher in the sky.","I observed the night sky at Nichol Park on New London Road in Landenberg, Pennsylvania. This is a very rural area. The park is a large open field that is surrounded by trees. There are not many structures around it, however, there were a few houses interspersed on the road on the side of the park. It was very dark which really helped to be able to see the stars and planets in the sky. The only light sources in the vicinity of the area where we observed the sky was the headlights from the cars driving by on the road next to the park. There were no street lights or light posts at the park, so besides from the cars driving by, it was very dark.",United States - Pennsylvania
86743,Globe at Night,2012-03-18 14:15:00+00:00,32.2086,-110.902,771.91,420,3,50,17.35,,Orion,High clouds in the direction of Orion,"Suburban, porch lights",United States - Arizona
86742,Globe at Night,2012-03-16 13:48:00+00:00,32.4296,-110.995,862.05,420,5,-1,20.04,3835,Orion,"clear sky, sky glow to the south","Rural, near a road but took SQM reading when there were no cars in sight, clear area",United States - Arizona
86741,Globe at Night,2012-03-17 17:00:00+00:00,32.4141,-97.0105,254.52,300,3,25,,,Orion,,,United States - Texas
86740,Globe at Night,2012-03-16 13:29:00+00:00,32.4257,-110.949,817.56,420,4,-1,19.9,3835,Orion,clear,"suburban, large open dirt lot, 200-300 yards from nearst street lights",United States - Arizona
86739,Globe at Night,2012-03-18 13:30:00+00:00,24.0926,-109.993,12.58,420,4,-1,,,Orion,"Finally a clear night after 4 with cloud cover. I was rewarded at 8:07pm  with a bright, long meteor out of Orion streeking to the Pleiades.  Sky glow a couple of miles to the south. A neeghbor finally unpluged Christmas Tree lights on a tall cardon cactus. There are only about 20 houses in a square mile around this site but many have unshaded lights. Still, better tonight than on the 13th.","One mile north of the tiny fishing village of El Sargento on the Sea of Cortez 30 miles south east of La Paz in Baj Sur. Probably a dozen porch lights on, some bare bulbs, in all directions and 100 meters to a kilometer away. Street ligts begin a mile to the south. This is still rural area, but many vacation homes for Americans.",Mexico
86738,Globe at Night,2012-03-18 13:10:00+00:00,49.4861,-119.578,377.05,420,3,50,,,Orion,,"urban,  1 street light",Canada
86737,Globe at Night,2012-03-18 17:25:00+00:00,35.5452,-97.3011,358.98,300,3,25,,,Orion,Light clouds causing sky glow.,Suburban. 5 streetlights and 8 porch lights.,United States - Oklahoma
86736,Globe at Night,2012-03-16 18:00:00+00:00,-33.2564,-58.0198,32.34,180,4,-1,,,Orion,,"zona urbana, desde el patio de mi casa. Sin obstáculos como árboles. El foco más cercano se encontraba en el patio de la casa desde donde se hizo la observación. La casa se encuentra próxima a una esquina, los focos cercanos son dos correspondientes al alumbrado público.",Uruguay
86735,Globe at Night,2012-03-16 15:15:00+00:00,39.8234,-105.087,1696.56,360,2,25,,,Leo,"hazy to the south east, low on the horizon","suburban, one streetlight",United States - Colorado
86734,Globe at Night,2012-03-18 17:00:00+00:00,39.6884,-75.8413,87.15,240,3,25,,,Leo,"There was relatively little cloud cover, There were some clouds to the North sky and covering the area but it was still possible to see the stars.","Location was rural, lots of open land and the house were far and few between. There were no streetlights or porchlights close. There were some trees but I was able to find an open patch of sky.",United States - Maryland
86733,Globe at Night,2012-03-18 12:53:00+00:00,31.564,-110.301,1399.57,420,1,75,,,Orion,,,United States - Arizona
86732,Globe at Night,2012-03-18 14:50:00+00:00,40.0051,-105.268,1649.43,360,1,25,,,Orion,,,United States - Colorado
86731,Globe at Night,2012-03-18 16:42:00+00:00,41.5922,-87.6022,183.56,300,3,-1,,,Orion,"very clear, some clouds moving west to southwest","suburban area, backyard facing southwestern sky, no backgound light",United States - Illinois
86730,Globe at Night,2012-03-18 15:00:00+00:00,39.6884,-75.8413,87.15,240,4,25,,,Orion,It was cloudy during the day but cleared up at night. There was some cloud cover to the North but it was relatively clear.,"It was a rural area, outside of suburban Newark, DE. There were no street lights, it was a dark back road. There were some trees but I was able to find a patch of openness.",United States - Maryland
86729,Globe at Night,2012-03-18 18:39:00+00:00,40.7546,-73.9846,19.05,240,3,-1,,,Leo,The forecast was for 30-40% cloud cover but I wasn't able to find any clouds in the portion of the sky I could see.,This building has 11 klieg lights on top of it pointing down at Bryant Park across the street and making it like day there.  The Sickle portion of Leo was viewed through the wash of light.,United States - New York
86728,Globe at Night,2012-03-18 16:31:00+00:00,43.0817,-89.195,275.55,300,3,-1,,,Orion,Clear skies!,"Suburban,    One streetlight 20m away but didn't obstruct my view of Orion    Clear night",United States - Wisconsin
86727,Globe at Night,2012-03-18 20:21:00+00:00,-34.8702,-56.1665,43.59,180,3,-1,,,Orion,,,Uruguay
86726,Globe at Night,2012-03-18 18:11:00+00:00,42.5127,-82.8881,178.21,240,4,25,18.67,5291,Leo,Some haze; sky glow light dome from zenith to the west.,Suburban with three streetlights around me.  There are trees around me.,United States - Michigan
86725,Globe at Night,2012-03-17 18:00:00+00:00,40.5566,-75.5829,123.43,240,5,25,,,Orion,,,United States - Pennsylvania
86724,Globe at Night,2012-03-18 18:11:00+00:00,42.5127,-82.8881,178.21,240,4,25,18.67,5291,Leo,Some haze; sky glow light dome from zenith to the west.,Suburban with three streetlights around me.  There are trees around me.,United States - Michigan
86723,Globe at Night,2012-03-18 14:14:00+00:00,40.0059,-105.272,1654.85,360,3,-1,,,Orion,,,United States - Colorado
86722,Globe at Night,2012-03-18 14:12:00+00:00,40.0059,-105.272,1654.85,360,3,25,,,Orion,,,United States - Colorado
86721,Globe at Night,2012-03-18 18:12:00+00:00,40.594,-75.5889,154.03,240,2,25,,,Orion,,,United States - Pennsylvania
86720,Globe at Night,2012-03-17 19:30:00+00:00,40.5708,-75.5338,136.96,240,4,-1,,,Orion,,,United States - Pennsylvania
86719,Globe at Night,2012-03-18 18:00:00+00:00,39.0574,-84.6071,266.49,240,4,25,18.5,5439,Leo,Some patches of clouds moving in from the west.  Noticed a few flashes of what I think was heat lightning every so often.,"Suburban neighborhood, trees still mostly bare.  One bright streetlight and a few front porchlights.",United States - Kentucky
86718,Globe at Night,2012-03-18 17:57:00+00:00,42.4343,-83.1233,195.73,240,2,25,,,Orion,cloud was covering the last star,,United States - Michigan
86717,Globe at Night,2012-03-17 16:35:00+00:00,42.5467,-83.2113,236.8,240,1,25,,,Orion,,,United States - Michigan
86716,Globe at Night,2012-03-18 15:48:00+00:00,44.6238,-88.7763,250.38,300,3,50,,,Orion,clouds partially hazy and some stars seen through but only at the edges  sky glow from southeast and east,"rural, two security lights",United States - Wisconsin
86715,Globe at Night,2012-03-18 17:41:00+00:00,40.7331,-74.0119,0.26,240,3,25,17.01,,Orion,Clouds to northeast,On pier  with lawn. Streetlights. Skyscrapers all round.,United States - New York
86714,Globe at Night,2012-03-18 17:39:00+00:00,33.5405,-81.8981,107.89,240,3,-1,,,Orion,,"Suburban, with a couple of street lights hindering my observation.",United States - South Carolina
86713,Globe at Night,2012-03-18 17:41:00+00:00,34.0456,-80.9464,85.34,240,2,25,,,Orion,Hazy and humid.,Suburban,United States - South Carolina
86712,Globe at Night,2012-03-18 17:28:00+00:00,43.1126,-70.9587,25.95,240,3,-1,,,Orion,Sky glow to the south,On the outskirts of Durham NH in a dark field,United States - New Hampshire
86711,Globe at Night,2012-03-18 17:36:00+00:00,40.7324,-74.0107,0.3,240,3,25,16.77,,Orion,Sky glow and haze  360 deg around.,Water's edge. Many streetlights.,United States - New York
86710,Globe at Night,2012-03-18 15:34:00+00:00,32.1301,-96.2223,112.5,300,1,75,,,Orion,,2 streetlights near me,United States - Texas
86709,Globe at Night,2012-03-18 17:34:00+00:00,32.7576,-80.1592,7.25,240,5,25,,,Orion,,,United States - South Carolina
86708,Globe at Night,2012-03-18 17:30:00+00:00,36.1905,-84.078,356.84,240,1,75,,,Orion,"sky was not grey and cloudy, over cast was mostly ""white"" clouds.   Sirius clear.  Nothing on Orion clear.  Jupiter and Venus clear.  Think I saw Mars.","Norris is a small town with no industry.  Light in this spot is from a few house lights, one street light, and the glow from interstate a few miles away.  Houses are on small lots and there are large trees everywhere.",United States - Tennessee
86707,Globe at Night,2012-03-18 17:29:00+00:00,40.722,-73.8412,21.33,240,1,-1,,,Orion,"The sky is an indigo shade of blue tonight. The reddish star, along with four other stars, are back. The star nearest to the reddish star is the dimmest. The third star, the second farthest away from the reddish star, is bright. Still, it blinks a bit. The star nearest to the reddish star is very dim. It is not as dim as it had been during the previous nights, but still almost unnoticeable unless I squint at it.","Between two apartment buildings. I'm on the third floor of a 7 floor apartment building that's parallel to a 6 floor building. It continues to be parallel until a block. There is a street light too my far right. There is not enough light for the observation to be hindered. The only noticeable lights are from behind me, my apartment, and from below. I live in a suburban place. The other side of the boulevard is full of stores. It is quiet here. There are no birds.",United States - New York
86706,Globe at Night,2012-03-18 13:27:00+00:00,40.0059,-105.272,1654.85,360,1,-1,,,Orion,,,United States - Colorado
86705,Globe at Night,2012-03-18 17:29:00+00:00,33.54,-81.8984,107.79,240,3,-1,,,Orion,,A couple of street lights hindered my observation.,United States - South Carolina
86704,Globe at Night,2012-03-18 17:37:00+00:00,-21.1383,-48.9738,521.26,180,5,-1,,,Orion,,"No cluuds, No Moon, Clear Sky  In the background of house.  No lights parasites",Brazil
